training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
559414	4265	 0.0500	0	 2.2304	True	-0.0469	13	 0.3421	38
559419	4266	 0.0500	0	 2.2749	True	-0.4080	3	 0.6000	5
559732	4267	 0.0500	2	 2.1171	True	-0.0368	191	 0.6102	313
559738	4268	 0.0500	0	 2.0411	True	-0.3327	2	 0.3333	6
559904	4269	 0.0500	1	 2.1787	True	-0.0563	135	 0.8133	166
559984	4270	 0.0500	1	 2.2865	True	-0.0186	3	 0.0375	80
560032	4271	 0.0500	1	 2.1852	True	-0.0646	23	 0.4792	48
560111	4272	 0.0500	1	 2.0970	True	-0.0419	51	 0.6456	79
560116	4273	 0.0500	0	 1.8136	True	-0.4079	3	 0.6000	5
560279	4274	 0.0500	0	 2.1262	True	-0.0470	113	 0.6933	163
560614	4275	 0.0500	3	 2.0834	True	-0.0323	172	 0.5134	335
560655	4276	 0.0500	0	 2.0190	True	-0.0904	36	 0.8780	41
560729	4277	 0.0500	0	 2.1537	True	-0.0499	39	 0.5270	74
560773	4278	 0.0500	0	 2.1101	True	-0.0778	30	 0.6818	44
560790	4279	 0.0500	0	 2.0870	True	-0.1342	5	 0.2941	17
560869	4280	 0.0500	1	 2.0157	True	-0.0677	59	 0.7468	79
561170	4281	 0.0500	1	 2.1734	True	-0.0306	99	 0.3289	301
561292	4282	 0.0500	1	 2.1241	True	-0.0469	62	 0.5082	122
561384	4283	 0.0500	1	 2.0750	True	-0.0299	18	 0.1957	92
561630	4284	 0.0500	2	 2.1276	True	-0.0455	173	 0.7033	246
561769	4285	 0.0500	1	 2.1709	True	-0.0445	78	 0.5612	139
561881	4286	 0.0500	1	 2.1659	True	-0.0397	44	 0.3929	112
561984	4287	 0.0500	1	 2.1852	True	-0.0500	63	 0.6117	103
562207	4288	 0.0500	0	 2.1723	True	-0.0502	182	 0.8161	223
562494	4289	 0.0500	0	 2.1421	True	-0.0379	161	 0.5610	287
562677	4290	 0.0500	1	 2.1472	True	-0.0292	84	 0.4590	183
562747	4291	 0.0500	0	 2.2417	True	-0.0618	44	 0.6286	70
563148	4292	 0.0500	2	 2.1898	False	-0.0329	252	 0.6300	400
563260	4293	 0.0500	1	 2.1807	True	-0.0507	65	 0.5804	112
563300	4294	 0.0500	0	 2.1756	True	-0.0953	38	 0.9500	40
563306	4295	 0.0500	0	 2.3939	True	-0.3283	0	 0.0000	6
563350	4296	 0.0500	2	 2.1406	True	-0.0438	8	 0.1818	44
563378	4297	 0.0500	0	 2.1158	True	-0.0781	0	 0.0000	28
563519	4298	 0.0500	0	 2.1886	True	-0.0525	121	 0.8582	141
563552	4299	 0.0500	1	 2.3809	True	-0.0857	21	 0.6364	33
563646	4300	 0.0500	0	 2.2917	True	-0.0635	75	 0.7979	94
563713	4301	 0.0500	0	 2.2261	True	-0.0741	62	 0.9254	67
563935	4302	 0.0500	1	 2.1883	True	-0.0456	160	 0.7207	222
564336	4303	 0.0500	5	 2.1739	False	-0.0263	195	 0.4875	400
564391	4304	 0.0500	0	 2.4169	True	-0.0582	11	 0.2000	55
564451	4305	 0.0500	2	 2.5980	True	-0.0390	14	 0.2333	60
564465	4306	 0.0500	0	 2.2894	True	-0.1718	10	 0.7143	14
564626	4307	 0.0500	0	 2.2044	True	-0.0525	128	 0.7950	161
564695	4308	 0.0500	1	 2.2852	True	-0.0500	32	 0.4638	69
565096	4309	 0.0500	1	 2.1799	False	-0.0243	186	 0.4650	400
565205	4310	 0.0500	0	 2.1051	True	-0.0265	29	 0.2661	109
565268	4311	 0.0500	0	 2.1097	True	-0.0643	38	 0.6032	63
565637	4312	 0.0500	5	 2.0771	True	-0.0440	268	 0.7263	369
565778	4313	 0.0500	1	 2.2406	True	-0.0530	77	 0.5461	141
565880	4314	 0.0500	1	 2.0920	True	-0.0393	45	 0.4412	102
565942	4315	 0.0500	1	 2.0737	True	-0.0449	4	 0.0645	62
566001	4316	 0.0500	0	 2.1740	True	-0.0708	53	 0.8983	59
566161	4317	 0.0500	0	 2.0778	True	-0.0487	118	 0.7375	160
566192	4318	 0.0500	0	 2.1235	True	-0.1048	27	 0.8710	31
566296	4319	 0.0500	2	 2.1372	True	-0.0434	39	 0.3750	104
566304	4320	 0.0500	0	 1.9417	True	-0.2570	4	 0.5000	8
566367	4321	 0.0500	1	 2.1215	True	-0.0723	54	 0.8571	63
566404	4322	 0.0500	1	 2.1102	True	-0.0643	15	 0.4054	37
566606	4323	 0.0500	7	 2.1102	True	-0.0323	91	 0.4505	202
566733	4324	 0.0500	2	 2.1177	True	-0.0508	92	 0.7244	127
567134	4325	 0.0500	0	 2.0882	False	-0.0262	165	 0.4125	400
567237	4326	 0.0500	1	 2.1329	True	-0.0452	51	 0.4951	103
567520	4327	 0.0500	1	 2.1520	True	-0.0505	239	 0.8445	283
567542	4328	 0.0500	2	 2.2267	True	-0.1085	14	 0.6364	22
567781	4329	 0.0500	0	 2.2192	True	-0.0544	222	 0.9289	239
567890	4330	 0.0500	1	 2.2162	True	-0.0335	10	 0.0917	109
567964	4331	 0.0500	0	 2.2827	True	-0.0425	3	 0.0405	74
568205	4332	 0.0500	2	 2.2719	True	-0.0527	206	 0.8548	241
568300	4333	 0.0500	2	 2.2589	True	-0.0511	44	 0.4632	95
568328	4334	 0.0500	0	 2.8256	True	-0.0885	19	 0.6786	28
568363	4335	 0.0500	0	 2.4792	True	-0.0966	29	 0.8286	35
568558	4336	 0.0500	1	 2.3058	True	-0.0497	147	 0.7538	195
568624	4337	 0.0500	2	 2.2782	True	-0.0505	31	 0.4697	66
568674	4338	 0.0500	0	 2.1782	True	-0.0832	44	 0.8800	50
568839	4339	 0.0500	2	 2.1807	True	-0.0515	131	 0.7939	165
568855	4340	 0.0500	0	 2.1525	True	-0.1217	1	 0.0625	16
568897	4341	 0.0500	0	 2.1542	True	-0.0761	26	 0.6190	42
569075	4342	 0.0500	0	 2.2351	True	-0.0458	118	 0.6629	178
569189	4343	 0.0500	1	 2.1389	True	-0.0405	57	 0.5000	114
569483	4344	 0.0500	0	 2.2094	True	-0.0406	176	 0.5986	294
569568	4345	 0.0500	1	 2.3203	True	-0.0538	56	 0.6588	85
569969	4346	 0.0500	6	 2.2921	False	-0.0329	192	 0.4800	400
570044	4347	 0.0500	3	 2.3690	True	-0.0541	52	 0.6933	75
570309	4348	 0.0500	0	 2.2679	True	-0.0458	191	 0.7208	265
570387	4349	 0.0500	0	 2.2952	True	-0.0283	11	 0.1410	78
570609	4350	 0.0500	0	 2.3053	True	-0.0343	96	 0.4324	222
570642	4351	 0.0500	1	 2.1534	True	-0.0354	5	 0.1515	33
570737	4352	 0.0500	1	 2.2140	True	-0.0509	49	 0.5158	95
570767	4353	 0.0500	0	 2.2806	True	-0.1059	26	 0.8667	30
570860	4354	 0.0500	0	 2.3222	True	-0.0639	78	 0.8387	93
571261	4355	 0.0500	7	 2.3234	False	-0.0210	138	 0.3450	400
571282	4356	 0.0500	2	 2.5291	True	-0.0874	4	 0.1905	21
571398	4357	 0.0500	0	 2.2511	True	-0.0413	58	 0.5000	116
571574	4358	 0.0500	2	 2.2515	True	-0.0352	78	 0.4432	176
571622	4359	 0.0500	2	 2.3964	True	-0.0571	12	 0.2500	48
571771	4360	 0.0500	2	 2.3525	True	-0.0206	42	 0.2819	149
572003	4361	 0.0500	1	 2.3734	True	-0.0359	127	 0.5474	232
572010	4362	 0.0500	0	 2.1489	True	-0.2743	0	 0.0000	7
572091	4363	 0.0500	3	 2.2016	True	-0.0407	22	 0.2716	81
572155	4364	 0.0500	2	 2.4074	True	-0.0455	25	 0.3906	64
572410	4365	 0.0500	0	 2.3565	True	-0.0296	78	 0.3059	255
572651	4366	 0.0500	1	 2.3107	True	-0.0499	192	 0.7967	241
572658	4367	 0.0500	0	 2.8782	True	-0.2884	3	 0.4286	7
573059	4368	 0.0500	3	 2.2903	False	-0.0319	202	 0.5050	400
573073	4369	 0.0500	1	 2.2643	True	-0.1499	5	 0.3571	14
573203	4370	 0.0500	0	 2.3943	True	-0.0365	75	 0.5769	130
573604	4371	 0.0500	5	 2.3433	False	-0.0299	220	 0.5500	400
573678	4372	 0.0500	1	 2.3897	True	-0.0600	51	 0.6892	74
574079	4373	 0.0500	1	 2.3710	False	-0.0296	167	 0.4175	400
574370	4374	 0.0500	1	 2.3894	True	-0.0312	108	 0.3711	291
574399	4375	 0.0500	1	 2.2742	True	-0.0850	15	 0.5172	29
574651	4376	 0.0500	0	 2.3797	True	-0.0420	163	 0.6468	252
575052	4377	 0.0500	2	 2.3720	False	-0.0268	221	 0.5525	400
575186	4378	 0.0500	2	 2.2648	True	-0.0510	90	 0.6716	134
575214	4379	 0.0500	0	 2.3693	True	-0.0755	13	 0.4643	28
575569	4380	 0.0500	5	 2.3530	True	-0.0316	154	 0.4338	355
575606	4381	 0.0500	0	 2.3051	True	-0.0765	13	 0.3514	37
575615	4382	 0.0500	0	 2.4893	True	-0.2556	8	 0.8889	9
575743	4383	 0.0500	4	 2.3449	True	-0.0389	76	 0.5938	128
576144	4384	 0.0500	6	 2.4018	False	-0.0257	177	 0.4425	400
576197	4385	 0.0500	0	 2.4881	True	-0.0708	27	 0.5094	53
576320	4386	 0.0500	2	 2.3917	True	-0.0435	64	 0.5203	123
576341	4387	 0.0500	0	 2.3464	True	-0.0528	7	 0.3333	21
576637	4388	 0.0500	0	 2.3513	True	-0.0459	214	 0.7230	296
577038	4389	 0.0500	5	 2.4026	False	-0.0421	329	 0.8225	400
577114	4390	 0.0500	0	 2.4758	True	-0.0628	52	 0.6842	76
577288	4391	 0.0500	0	 2.3764	True	-0.0478	114	 0.6552	174
577394	4392	 0.0500	0	 2.3612	True	-0.0363	10	 0.0943	106
577499	4393	 0.0500	1	 2.3593	True	-0.0503	68	 0.6476	105
577798	4394	 0.0500	3	 2.3318	True	-0.0220	100	 0.3344	299
577954	4395	 0.0500	2	 2.4884	True	-0.0403	88	 0.5641	156
578007	4396	 0.0500	0	 2.3346	True	-0.0792	46	 0.8679	53
578093	4397	 0.0500	0	 2.4114	True	-0.0270	10	 0.1163	86
578142	4398	 0.0500	0	 2.3108	True	-0.0770	18	 0.3673	49
578160	4399	 0.0500	0	 2.5731	True	-0.1380	14	 0.7778	18
578216	4400	 0.0500	1	 2.5077	True	-0.0561	27	 0.4821	56
578279	4401	 0.0500	0	 2.3234	True	-0.0779	48	 0.7619	63
578296	4402	 0.0500	0	 2.4525	True	-0.1588	16	 0.9412	17
578334	4403	 0.0500	0	 2.4397	True	-0.0755	9	 0.2368	38
578462	4404	 0.0500	2	 2.3339	True	-0.0423	75	 0.5859	128
578484	4405	 0.0500	1	 2.2231	True	-0.0940	13	 0.5909	22
578698	4406	 0.0500	0	 2.3746	True	-0.0506	187	 0.8738	214
578759	4407	 0.0500	0	 2.4720	True	-0.0445	29	 0.4754	61
578820	4408	 0.0500	2	 2.3953	True	-0.0443	16	 0.2623	61
579221	4409	 0.0500	0	 2.4637	False	-0.0262	220	 0.5500	400
579333	4410	 0.0500	1	 2.3099	True	-0.0367	36	 0.3214	112
579674	4411	 0.0500	0	 2.4271	True	-0.0319	88	 0.2581	341
579769	4412	 0.0500	6	 2.3169	True	-0.0435	57	 0.6000	95
579803	4413	 0.0500	0	 2.5583	True	-0.1044	33	 0.9706	34
579961	4414	 0.0500	2	 2.4818	True	-0.0347	71	 0.4494	158
580362	4415	 0.0500	11	 2.4556	False	-0.0265	223	 0.5575	400
580453	4416	 0.0500	0	 2.4989	True	-0.0393	37	 0.4066	91
580483	4417	 0.0500	0	 2.3444	True	-0.0786	10	 0.3333	30
580884	4418	 0.0500	5	 2.5132	False	-0.0188	151	 0.3775	400
581015	4419	 0.0500	0	 2.4933	True	-0.0517	91	 0.6947	131
581079	4420	 0.0500	1	 2.6011	True	-0.0437	13	 0.2031	64
581101	4421	 0.0500	1	 2.1641	True	-0.0940	4	 0.1818	22
581144	4422	 0.0500	2	 2.4585	True	-0.0685	26	 0.6047	43
581172	4423	 0.0500	1	 2.4689	True	-0.0880	14	 0.5000	28
581235	4424	 0.0500	0	 2.4335	True	-0.0623	39	 0.6190	63
581290	4425	 0.0500	1	 2.4730	True	-0.0640	36	 0.6545	55
581593	4426	 0.0500	1	 2.4810	True	-0.0434	221	 0.7294	303
581659	4427	 0.0500	0	 2.4155	True	-0.0577	19	 0.2879	66
581681	4428	 0.0500	1	 2.3462	True	-0.0595	9	 0.4091	22
581871	4429	 0.0500	7	 2.5129	True	-0.0397	124	 0.6526	190
581916	4430	 0.0500	0	 2.6833	True	-0.0703	25	 0.5556	45
581966	4431	 0.0500	1	 2.5821	True	-0.0498	32	 0.6400	50
582118	4432	 0.0500	0	 2.5310	True	-0.0515	105	 0.6908	152
582141	4433	 0.0500	0	 2.6055	True	-0.1235	19	 0.8261	23
582542	4434	 0.0500	1	 2.4892	False	-0.0246	166	 0.4150	400
582921	4435	 0.0500	15	 2.5276	True	-0.0373	166	 0.4380	379
582948	4436	 0.0500	0	 2.2786	True	-0.1185	26	 0.9630	27
583349	4437	 0.0500	5	 2.4389	False	-0.0320	240	 0.6000	400
583488	4438	 0.0500	5	 2.4495	True	-0.0326	70	 0.5036	139
583521	4439	 0.0500	2	 2.4251	True	-0.0450	4	 0.1212	33
583557	4440	 0.0500	0	 2.4632	True	-0.0922	29	 0.8056	36
583771	4441	 0.0500	1	 2.4308	True	-0.0306	94	 0.4393	214
584032	4442	 0.0500	1	 2.4551	True	-0.0417	164	 0.6284	261
584069	4443	 0.0500	0	 2.4331	True	-0.0751	17	 0.4595	37
584091	4444	 0.0500	0	 2.4855	True	-0.1094	11	 0.5000	22
584296	4445	 0.0500	1	 2.5147	True	-0.0310	72	 0.3512	205
584322	4446	 0.0500	0	 2.5995	True	-0.1108	20	 0.7692	26
584419	4447	 0.0500	6	 2.4085	True	-0.0538	66	 0.6804	97
584463	4448	 0.0500	2	 2.4258	True	-0.0219	0	 0.0000	44
584528	4449	 0.0500	3	 2.5149	True	-0.0412	22	 0.3385	65
584660	4450	 0.0500	1	 2.5472	True	-0.0376	45	 0.3409	132
584771	4451	 0.0500	0	 2.5197	True	-0.0479	57	 0.5135	111
584799	4452	 0.0500	0	 2.4960	True	-0.1114	12	 0.4286	28
585200	4453	 0.0500	3	 2.5634	False	-0.0316	219	 0.5475	400
585575	4454	 0.0500	2	 2.5409	True	-0.0337	188	 0.5013	375
585616	4455	 0.0500	0	 2.4936	True	-0.0750	23	 0.5610	41
585852	4456	 0.0500	0	 2.4092	True	-0.0420	139	 0.5890	236
585881	4457	 0.0500	2	 2.5372	True	-0.0710	12	 0.4138	29
585927	4458	 0.0500	2	 2.3123	True	-0.0689	33	 0.7174	46
585947	4459	 0.0500	0	 2.6369	True	-0.1082	3	 0.1500	20
586022	4460	 0.0500	2	 2.5326	True	-0.0509	44	 0.5867	75
586236	4461	 0.0500	1	 2.4641	True	-0.0341	67	 0.3131	214
586302	4462	 0.0500	1	 2.5879	True	-0.0734	61	 0.9242	66
586488	4463	 0.0500	1	 2.4548	True	-0.0372	86	 0.4624	186
586687	4464	 0.0500	7	 2.4906	True	-0.0363	116	 0.5829	199
586721	4465	 0.0500	2	 2.5444	True	-0.0628	11	 0.3235	34
586747	4466	 0.0500	0	 2.2825	True	-0.1159	22	 0.8462	26
587148	4467	 0.0500	2	 2.4475	False	-0.0183	132	 0.3300	400
587543	4468	 0.0500	6	 2.4892	True	-0.0357	212	 0.5367	395
587560	4469	 0.0500	0	 3.0155	True	-0.1664	7	 0.4118	17
587791	4470	 0.0500	7	 2.4741	True	-0.0316	110	 0.4762	231
588100	4471	 0.0500	8	 2.5278	True	-0.0352	155	 0.5016	309
588119	4472	 0.0500	0	 2.6629	True	-0.0515	4	 0.2105	19
588197	4473	 0.0500	0	 2.4820	True	-0.0343	23	 0.2949	78
588209	4474	 0.0500	0	 2.8604	True	-0.1975	4	 0.3333	12
588580	4475	 0.0500	7	 2.5950	True	-0.0345	211	 0.5687	371
588678	4476	 0.0500	3	 2.6843	True	-0.0506	61	 0.6224	98
588683	4477	 0.0500	0	 2.6898	True	-0.4200	4	 0.8000	5
588788	4478	 0.0500	2	 2.6513	True	-0.0292	23	 0.2190	105
588851	4479	 0.0500	0	 2.7542	True	-0.0627	31	 0.4921	63
588968	4480	 0.0500	2	 2.6250	True	-0.0370	75	 0.6410	117
588985	4481	 0.0500	0	 2.5426	True	-0.1270	5	 0.2941	17
589044	4482	 0.0500	0	 2.5815	True	-0.0593	31	 0.5254	59
589166	4483	 0.0500	0	 2.6482	True	-0.0446	76	 0.6230	122
589254	4484	 0.0500	1	 2.6294	True	-0.0521	57	 0.6477	88
589638	4485	 0.0500	0	 2.5521	True	-0.0360	182	 0.4740	384
589907	4486	 0.0500	0	 2.5075	True	-0.0430	171	 0.6357	269
589999	4487	 0.0500	0	 2.6458	True	-0.0684	87	 0.9457	92
590105	4488	 0.0500	0	 2.6682	True	-0.0368	58	 0.5472	106
590506	4489	 0.0500	1	 2.6637	False	-0.0369	272	 0.6800	400
590727	4490	 0.0500	7	 2.5900	True	-0.0333	105	 0.4751	221
590867	4491	 0.0500	3	 2.6926	True	-0.0403	75	 0.5357	140
590873	4492	 0.0500	0	 2.9269	True	-0.3362	3	 0.5000	6
590977	4493	 0.0500	0	 2.6184	True	-0.0465	69	 0.6635	104
591372	4494	 0.0500	2	 2.6491	True	-0.0311	218	 0.5519	395
591552	4495	 0.0500	1	 2.6275	True	-0.0344	95	 0.5278	180
591569	4496	 0.0500	1	 2.3987	True	-0.1129	3	 0.1765	17
591594	4497	 0.0500	0	 2.6092	True	-0.1176	21	 0.8400	25
591846	4498	 0.0500	0	 2.6820	True	-0.0500	203	 0.8056	252
591867	4499	 0.0500	1	 2.9322	True	-0.0913	2	 0.0952	21
591880	4500	 0.0500	0	 2.5019	True	-0.1823	8	 0.6154	13
591995	4501	 0.0500	0	 2.5250	True	-0.0378	50	 0.4348	115
592122	4502	 0.0500	0	 2.5662	True	-0.0364	49	 0.3858	127
592254	4503	 0.0500	0	 2.6955	True	-0.0568	111	 0.8409	132
592508	4504	 0.0500	0	 2.6316	True	-0.0466	192	 0.7559	254
592531	4505	 0.0500	1	 2.4809	True	-0.0782	1	 0.0435	23
592577	4506	 0.0500	2	 2.6894	True	-0.0523	5	 0.1087	46
592585	4507	 0.0500	0	 2.5293	True	-0.2437	1	 0.1250	8
592627	4508	 0.0500	0	 2.7089	True	-0.0811	30	 0.7143	42
592675	4509	 0.0500	0	 2.5366	True	-0.0873	46	 0.9583	48
592798	4510	 0.0500	4	 2.7751	True	-0.0364	59	 0.4797	123
592855	4511	 0.0500	0	 2.6625	True	-0.0749	47	 0.8246	57
593206	4512	 0.0500	0	 2.6502	True	-0.0250	125	 0.3561	351
593266	4513	 0.0500	1	 2.6497	True	-0.0732	51	 0.8500	60
593291	4514	 0.0500	0	 2.8478	True	-0.1176	21	 0.8400	25
593476	4515	 0.0500	1	 2.7145	True	-0.0369	104	 0.5622	185
593629	4516	 0.0500	0	 2.5767	True	-0.0239	42	 0.2745	153
593787	4517	 0.0500	2	 2.6254	True	-0.0396	90	 0.5696	158
594093	4518	 0.0500	0	 2.5494	True	-0.0298	111	 0.3627	306
594329	4519	 0.0500	1	 2.6876	True	-0.0274	55	 0.2331	236
594345	4520	 0.0500	0	 2.7233	True	-0.1537	11	 0.6875	16
594718	4521	 0.0500	6	 2.5878	True	-0.0382	266	 0.7131	373
594802	4522	 0.0500	0	 2.5305	True	-0.0437	49	 0.5833	84
594883	4523	 0.0500	1	 2.8543	True	-0.0425	31	 0.3827	81
594899	4524	 0.0500	1	 2.8726	True	-0.1419	9	 0.5625	16
595107	4525	 0.0500	0	 2.7237	True	-0.0491	165	 0.7933	208
595280	4526	 0.0500	7	 2.7491	True	-0.0252	58	 0.3353	173
595403	4527	 0.0500	1	 2.7229	True	-0.0316	43	 0.3496	123
595421	4528	 0.0500	1	 2.7063	True	-0.0488	5	 0.2778	18
595672	4529	 0.0500	1	 2.7387	True	-0.0441	139	 0.5538	251
595682	4530	 0.0500	0	 2.7398	True	-0.1988	2	 0.2000	10
596071	4531	 0.0500	1	 2.6468	True	-0.0395	245	 0.6298	389
596087	4532	 0.0500	0	 2.6144	True	-0.1546	11	 0.6875	16
596157	4533	 0.0500	1	 2.6008	True	-0.0476	16	 0.2286	70
596340	4534	 0.0500	0	 2.7101	True	-0.0375	114	 0.6230	183
596569	4535	 0.0500	0	 2.7196	True	-0.0505	175	 0.7642	229
596620	4536	 0.0500	0	 2.8258	True	-0.0329	19	 0.3725	51
596659	4537	 0.0500	1	 2.6706	True	-0.0851	31	 0.7949	39
596794	4538	 0.0500	0	 2.7338	True	-0.0571	114	 0.8444	135
596848	4539	 0.0500	0	 2.6768	True	-0.0759	44	 0.8148	54
597045	4540	 0.0500	6	 2.7229	True	-0.0378	126	 0.6396	197
597050	4541	 0.0500	0	 2.5646	True	-0.4078	3	 0.6000	5
597273	4542	 0.0500	0	 2.7277	True	-0.0364	94	 0.4215	223
597279	4543	 0.0500	0	 2.8614	True	-0.3533	4	 0.6667	6
597548	4544	 0.0500	1	 2.7961	True	-0.0374	151	 0.5613	269
597580	4545	 0.0500	0	 2.6864	True	-0.0817	15	 0.4688	32
597717	4546	 0.0500	0	 2.7178	True	-0.0435	83	 0.6058	137
597749	4547	 0.0500	0	 2.7624	True	-0.0765	6	 0.1875	32
598150	4548	 0.0500	6	 2.7727	False	-0.0256	168	 0.4200	400
598211	4549	 0.0500	0	 2.7003	True	-0.0747	53	 0.8689	61
598262	4550	 0.0500	1	 2.9603	True	-0.0418	5	 0.0980	51
598288	4551	 0.0500	0	 2.9140	True	-0.1170	23	 0.8846	26
598655	4552	 0.0500	7	 2.8239	True	-0.0346	186	 0.5068	367
598692	4553	 0.0500	0	 2.7355	True	-0.0810	23	 0.6216	37
598915	4554	 0.0500	1	 2.7985	True	-0.0422	137	 0.6143	223
598932	4555	 0.0500	0	 2.9860	True	-0.0940	2	 0.1176	17
599233	4556	 0.0500	3	 2.8439	True	-0.0269	133	 0.4419	301
599258	4557	 0.0500	1	 2.7149	True	-0.0978	14	 0.5600	25
599318	4558	 0.0500	0	 2.7250	True	-0.0490	13	 0.2167	60
599419	4559	 0.0500	2	 2.9115	True	-0.0387	40	 0.3960	101
599428	4560	 0.0500	0	 2.8033	True	-0.2344	4	 0.4444	9
599688	4561	 0.0500	3	 2.8653	True	-0.0436	179	 0.6885	260
599723	4562	 0.0500	2	 2.8987	True	-0.0531	17	 0.4857	35
599760	4563	 0.0500	0	 2.6338	True	-0.0702	8	 0.2162	37
599841	4564	 0.0500	1	 2.8999	True	-0.0507	45	 0.5556	81
599960	4565	 0.0500	1	 2.6891	True	-0.0537	92	 0.7731	119
600025	4566	 0.0500	0	 2.6824	True	-0.0483	9	 0.1385	65
600076	4567	 0.0500	0	 2.8161	True	-0.0857	49	 0.9608	51
600337	4568	 0.0500	1	 2.7855	True	-0.0333	146	 0.5594	261
600588	4569	 0.0500	5	 2.8500	True	-0.0336	100	 0.3984	251
600655	4570	 0.0500	0	 2.8027	True	-0.0600	39	 0.5821	67
600691	4571	 0.0500	0	 2.9481	True	-0.0630	6	 0.1667	36
600721	4572	 0.0500	0	 2.8835	True	-0.1117	29	 0.9667	30
600752	4573	 0.0500	0	 2.7494	True	-0.0748	21	 0.6774	31
600774	4574	 0.0500	1	 2.7932	True	-0.0998	5	 0.2273	22
600996	4575	 0.0500	2	 2.7286	True	-0.0328	71	 0.3198	222
601397	4576	 0.0500	6	 2.7957	False	-0.0269	211	 0.5275	400
601432	4577	 0.0500	0	 2.9003	True	-0.0919	26	 0.7429	35
601453	4578	 0.0500	0	 3.1761	True	-0.1124	2	 0.0952	21
601608	4579	 0.0500	2	 2.7493	True	-0.0328	48	 0.3097	155
601731	4580	 0.0500	2	 2.8594	True	-0.0435	86	 0.6992	123
601789	4581	 0.0500	1	 2.7373	True	-0.0636	27	 0.4655	58
601798	4582	 0.0500	0	 2.4966	True	-0.2144	1	 0.1111	9
602005	4583	 0.0500	0	 2.7779	True	-0.0346	95	 0.4589	207
602120	4584	 0.0500	2	 2.7949	True	-0.0511	84	 0.7304	115
602131	4585	 0.0500	0	 2.5265	True	-0.2136	9	 0.8182	11
602164	4586	 0.0500	1	 2.6077	True	-0.0954	28	 0.8485	33
602199	4587	 0.0500	0	 2.8514	True	-0.0867	18	 0.5143	35
602283	4588	 0.0500	1	 2.7245	True	-0.0535	37	 0.4405	84
602288	4589	 0.0500	0	 2.6346	True	-0.4200	4	 0.8000	5
602436	4590	 0.0500	1	 2.7534	True	-0.0444	82	 0.5541	148
602542	4591	 0.0500	0	 2.8929	True	-0.0562	70	 0.6604	106
602571	4592	 0.0500	0	 2.7588	True	-0.1031	21	 0.7241	29
602659	4593	 0.0500	1	 2.7702	True	-0.0509	53	 0.6023	88
602748	4594	 0.0500	0	 2.9958	True	-0.0540	57	 0.6404	89
602878	4595	 0.0500	0	 2.8501	True	-0.0410	78	 0.6000	130
602926	4596	 0.0500	0	 2.8537	True	-0.0447	6	 0.1250	48
602989	4597	 0.0500	1	 2.7735	True	-0.0513	25	 0.3968	63
603056	4598	 0.0500	2	 2.9971	True	-0.0534	34	 0.5075	67
603099	4599	 0.0500	0	 2.7712	True	-0.0846	31	 0.7209	43
603206	4600	 0.0500	0	 2.8710	True	-0.0577	80	 0.7477	107
603213	4601	 0.0500	1	 2.6214	True	-0.2647	1	 0.1429	7
603498	4602	 0.0500	4	 2.8547	True	-0.0435	206	 0.7228	285
603574	4603	 0.0500	1	 2.8515	True	-0.0524	51	 0.6711	76
603788	4604	 0.0500	1	 2.8823	True	-0.0429	157	 0.7336	214
604058	4605	 0.0500	4	 2.7628	True	-0.0287	95	 0.3519	270
604148	4606	 0.0500	0	 2.7397	True	-0.0657	80	 0.8889	90
604266	4607	 0.0500	0	 2.7486	True	-0.0451	42	 0.3559	118
604533	4608	 0.0500	1	 2.8629	True	-0.0416	182	 0.6816	267
604587	4609	 0.0500	0	 3.0466	True	-0.0719	35	 0.6481	54
604745	4610	 0.0500	1	 2.8056	True	-0.0417	107	 0.6772	158
604795	4611	 0.0500	0	 2.9249	True	-0.0764	47	 0.9400	50
604805	4612	 0.0500	0	 3.4569	True	-0.2059	3	 0.3000	10
604968	4613	 0.0500	2	 2.9233	True	-0.0451	115	 0.7055	163
605234	4614	 0.0500	1	 2.8737	True	-0.0419	174	 0.6541	266
605590	4615	 0.0500	1	 2.8635	True	-0.0333	158	 0.4438	356
605991	4616	 0.0500	7	 2.8711	False	-0.0256	207	 0.5175	400
605999	4617	 0.0500	0	 2.7532	True	-0.2522	3	 0.3750	8
606218	4618	 0.0500	6	 2.7902	True	-0.0425	158	 0.7215	219
606490	4619	 0.0500	2	 2.8333	True	-0.0317	146	 0.5368	272
606596	4620	 0.0500	0	 2.8478	True	-0.0380	26	 0.2453	106
606660	4621	 0.0500	1	 2.8026	True	-0.0646	46	 0.7188	64
606721	4622	 0.0500	0	 2.9393	True	-0.0493	44	 0.7213	61
606857	4623	 0.0500	0	 2.8740	True	-0.0549	85	 0.6250	136
606863	4624	 0.0500	1	 3.1086	True	-0.3050	1	 0.1667	6
606912	4625	 0.0500	0	 2.8026	True	-0.0775	32	 0.6531	49
606953	4626	 0.0500	0	 2.7361	True	-0.0679	14	 0.3415	41
607059	4627	 0.0500	0	 2.7829	True	-0.0490	42	 0.3962	106
607330	4628	 0.0500	1	 2.7463	True	-0.0526	233	 0.8598	271
607436	4629	 0.0500	5	 2.9136	True	-0.0375	51	 0.4811	106
607583	4630	 0.0500	2	 2.9273	True	-0.0405	82	 0.5578	147
