training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
625970	8183	 0.0500	0	 0.7549	True	-0.0551	42	 0.4941	85
626101	8184	 0.0500	0	 0.6865	True	-0.0543	76	 0.5802	131
626130	8185	 0.0500	0	 0.7326	True	-0.1052	24	 0.8276	29
626210	8186	 0.0500	0	 0.7648	True	-0.0549	39	 0.4875	80
626352	8187	 0.0500	0	 0.7211	True	-0.0579	121	 0.8521	142
626385	8188	 0.0500	0	 0.6802	True	-0.0776	17	 0.5152	33
626484	8189	 0.0500	0	 0.7036	True	-0.0396	48	 0.4848	99
626599	8190	 0.0500	0	 0.7743	True	-0.0432	62	 0.5391	115
626608	8191	 0.0500	0	 0.6987	True	-0.2356	6	 0.6667	9
626707	8192	 0.0500	0	 0.6470	True	-0.0450	34	 0.3434	99
626830	8193	 0.0500	0	 0.6318	True	-0.0596	106	 0.8618	123
626846	8194	 0.0500	0	 0.9835	True	-0.1431	10	 0.6250	16
626901	8195	 0.0500	0	 0.6507	True	-0.0604	46	 0.8364	55
627018	8196	 0.0500	0	 0.7867	True	-0.0385	57	 0.4872	117
627137	8197	 0.0500	0	 0.7581	True	-0.0577	97	 0.8151	119
627237	8198	 0.0500	0	 0.9650	True	-0.0485	68	 0.6800	100
627341	8199	 0.0500	0	 0.8444	True	-0.0534	61	 0.5865	104
627353	8200	 0.0500	0	 0.8046	True	-0.1850	9	 0.7500	12
627467	8201	 0.0500	0	 0.7725	True	-0.0478	60	 0.5263	114
627550	8202	 0.0500	0	 0.7327	True	-0.0584	57	 0.6867	83
627672	8203	 0.0500	0	 0.7338	True	-0.0581	94	 0.7705	122
627752	8204	 0.0500	0	 0.7198	True	-0.0563	34	 0.4250	80
627873	8205	 0.0500	0	 0.7102	True	-0.0562	87	 0.7190	121
627903	8206	 0.0500	0	 0.7350	True	-0.1010	21	 0.7000	30
627996	8207	 0.0500	0	 0.6884	True	-0.0569	53	 0.5699	93
628029	8208	 0.0500	0	 0.6970	True	-0.0745	4	 0.1212	33
628319	8209	 0.0500	0	 0.7630	True	-0.0374	147	 0.5069	290
628441	8210	 0.0500	1	 0.7115	True	-0.0484	67	 0.5492	122
628466	8211	 0.0500	0	 0.7259	True	-0.0916	6	 0.2400	25
628666	8212	 0.0500	0	 0.7367	True	-0.0468	122	 0.6100	200
628741	8213	 0.0500	0	 0.7162	True	-0.0565	25	 0.3333	75
628753	8214	 0.0500	0	 0.5959	True	-0.1708	9	 0.7500	12
628768	8215	 0.0500	0	 0.6862	True	-0.1633	14	 0.9333	15
628833	8216	 0.0500	0	 0.6749	True	-0.0747	56	 0.8615	65
628862	8217	 0.0500	0	 0.6565	True	-0.0852	6	 0.2069	29
628935	8218	 0.0500	0	 0.6364	True	-0.0594	35	 0.4795	73
629034	8219	 0.0500	0	 0.6232	True	-0.0426	32	 0.3232	99
629193	8220	 0.0500	0	 0.6889	True	-0.0458	85	 0.5346	159
629271	8221	 0.0500	0	 0.6559	True	-0.0581	50	 0.6410	78
629302	8222	 0.0500	0	 0.5974	True	-0.0832	9	 0.2903	31
629429	8223	 0.0500	0	 0.6737	True	-0.0537	90	 0.7087	127
629603	8224	 0.0500	0	 0.6382	True	-0.0417	67	 0.3851	174
629676	8225	 0.0500	0	 0.6813	True	-0.0626	54	 0.7397	73
629720	8226	 0.0500	0	 0.6604	True	-0.0843	39	 0.8864	44
629865	8227	 0.0500	1	 0.6535	True	-0.0537	110	 0.7586	145
629933	8228	 0.0500	0	 0.6381	True	-0.0628	50	 0.7353	68
629982	8229	 0.0500	0	 0.6572	True	-0.0667	29	 0.5918	49
630070	8230	 0.0500	0	 0.7661	True	-0.0571	56	 0.6364	88
630230	8231	 0.0500	0	 0.7303	True	-0.0502	121	 0.7562	160
630435	8232	 0.0500	0	 0.7213	True	-0.0503	153	 0.7463	205
630451	8233	 0.0500	0	 0.7070	True	-0.1375	13	 0.8125	16
630505	8234	 0.0500	0	 0.8474	True	-0.0713	37	 0.6852	54
630646	8235	 0.0500	1	 0.7481	True	-0.0527	105	 0.7447	141
630723	8236	 0.0500	0	 0.7045	True	-0.0645	54	 0.7013	77
630742	8237	 0.0500	0	 0.7276	True	-0.1195	7	 0.3684	19
630791	8238	 0.0500	0	 0.7194	True	-0.0692	24	 0.4898	49
630796	8239	 0.0500	0	 0.5508	True	-0.4000	4	 0.8000	5
630865	8240	 0.0500	0	 0.7025	True	-0.0677	49	 0.7101	69
630880	8241	 0.0500	0	 0.5722	True	-0.1380	5	 0.3333	15
630935	8242	 0.0500	0	 0.6482	True	-0.0747	45	 0.8182	55
631067	8243	 0.0500	0	 0.6868	True	-0.0570	109	 0.8258	132
631196	8244	 0.0500	0	 0.7602	True	-0.0522	78	 0.6047	129
631257	8245	 0.0500	0	 0.7324	True	-0.0666	43	 0.7049	61
631323	8246	 0.0500	0	 0.6917	True	-0.0680	54	 0.8182	66
631363	8247	 0.0500	0	 0.8255	True	-0.0740	19	 0.4750	40
631397	8248	 0.0500	0	 0.7153	True	-0.0900	19	 0.5588	34
631410	8249	 0.0500	0	 1.3166	True	-0.1592	4	 0.3077	13
631543	8250	 0.0500	0	 0.7598	True	-0.0484	45	 0.3383	133
631651	8251	 0.0500	0	 0.7291	True	-0.0571	89	 0.8241	108
631670	8252	 0.0500	0	 0.7057	True	-0.1274	11	 0.5789	19
631752	8253	 0.0500	0	 0.8900	True	-0.0613	62	 0.7561	82
631862	8254	 0.0500	0	 0.8337	True	-0.0543	82	 0.7455	110
631939	8255	 0.0500	0	 0.8051	True	-0.0569	46	 0.5974	77
632052	8256	 0.0500	0	 0.7120	True	-0.0520	60	 0.5310	113
632144	8257	 0.0500	0	 0.7524	True	-0.0597	75	 0.8152	92
632196	8258	 0.0500	0	 0.7330	True	-0.0735	38	 0.7308	52
632276	8259	 0.0500	0	 0.7801	True	-0.0639	60	 0.7500	80
632341	8260	 0.0500	0	 0.7337	True	-0.0675	49	 0.7538	65
632448	8261	 0.0500	0	 0.6951	True	-0.0510	85	 0.7944	107
632496	8262	 0.0500	0	 0.7206	True	-0.0735	23	 0.4792	48
632589	8263	 0.0500	0	 0.8354	True	-0.0581	68	 0.7312	93
632667	8264	 0.0500	0	 0.7671	True	-0.0554	38	 0.4872	78
632700	8265	 0.0500	0	 0.6427	True	-0.0961	25	 0.7576	33
632777	8266	 0.0500	0	 0.7975	True	-0.0660	65	 0.8442	77
632855	8267	 0.0500	0	 0.7232	True	-0.0617	59	 0.7564	78
632870	8268	 0.0500	0	 0.5419	True	-0.1500	11	 0.7333	15
632932	8269	 0.0500	0	 0.6067	True	-0.0579	50	 0.8065	62
632995	8270	 0.0500	0	 0.6610	True	-0.0624	32	 0.5079	63
633063	8271	 0.0500	0	 0.6304	True	-0.0520	26	 0.3824	68
633081	8272	 0.0500	0	 0.7281	True	-0.1172	3	 0.1667	18
633120	8273	 0.0500	0	 0.6300	True	-0.0790	30	 0.7692	39
633206	8274	 0.0500	0	 0.7128	True	-0.0605	65	 0.7558	86
633301	8275	 0.0500	0	 0.7272	True	-0.0522	52	 0.5474	95
633398	8276	 0.0500	0	 0.7056	True	-0.0635	76	 0.7835	97
633410	8277	 0.0500	0	 0.7367	True	-0.1517	0	 0.0000	12
633508	8278	 0.0500	0	 0.8889	True	-0.0628	79	 0.8061	98
633559	8279	 0.0500	0	 0.8299	True	-0.0716	40	 0.7843	51
633616	8280	 0.0500	0	 0.7945	True	-0.0816	51	 0.8947	57
633826	8281	 0.0500	0	 0.7792	True	-0.0479	154	 0.7333	210
633904	8282	 0.0500	0	 0.7590	True	-0.0633	49	 0.6282	78
633965	8283	 0.0500	0	 0.7350	True	-0.0666	38	 0.6230	61
634120	8284	 0.0500	0	 0.7548	True	-0.0453	110	 0.7097	155
634225	8285	 0.0500	0	 0.7224	True	-0.0650	90	 0.8571	105
634291	8286	 0.0500	0	 0.7581	True	-0.0664	52	 0.7879	66
634396	8287	 0.0500	0	 0.7512	True	-0.0481	50	 0.4762	105
634536	8288	 0.0500	0	 0.7137	True	-0.0488	72	 0.5143	140
634586	8289	 0.0500	0	 0.7233	True	-0.0598	11	 0.2200	50
634695	8290	 0.0500	0	 0.7101	True	-0.0505	53	 0.4862	109
634706	8291	 0.0500	0	 0.5687	True	-0.1864	4	 0.3636	11
634714	8292	 0.0500	0	 0.6687	True	-0.2388	3	 0.3750	8
634781	8293	 0.0500	0	 0.7075	True	-0.0690	47	 0.7015	67
634914	8294	 0.0500	0	 0.6625	True	-0.0504	80	 0.6015	133
634932	8295	 0.0500	0	 0.5185	True	-0.1228	11	 0.6111	18
635040	8296	 0.0500	0	 0.7727	True	-0.0578	77	 0.7130	108
635052	8297	 0.0500	0	 0.7718	True	-0.2000	11	 0.9167	12
635163	8298	 0.0500	0	 0.7776	True	-0.0650	90	 0.8108	111
635193	8299	 0.0500	0	 0.7924	True	-0.0810	6	 0.2000	30
635311	8300	 0.0500	0	 0.7122	True	-0.0564	82	 0.6949	118
635459	8301	 0.0500	0	 0.7023	True	-0.0536	109	 0.7365	148
635480	8302	 0.0500	0	 0.8528	True	-0.1153	8	 0.3810	21
635589	8303	 0.0500	1	 0.8146	True	-0.0453	37	 0.3394	109
635635	8304	 0.0500	0	 0.8498	True	-0.0624	37	 0.8043	46
635726	8305	 0.0500	0	 0.9035	True	-0.0455	25	 0.2747	91
635839	8306	 0.0500	0	 0.8330	True	-0.0524	70	 0.6195	113
635976	8307	 0.0500	0	 0.8015	True	-0.0489	77	 0.5620	137
636157	8308	 0.0500	0	 0.7399	True	-0.0513	132	 0.7293	181
636193	8309	 0.0500	0	 0.7253	True	-0.0794	14	 0.3889	36
636315	8310	 0.0500	0	 0.7817	True	-0.0504	84	 0.6885	122
636426	8311	 0.0500	0	 0.7861	True	-0.0577	70	 0.6306	111
636498	8312	 0.0500	0	 0.7881	True	-0.0606	47	 0.6528	72
636594	8313	 0.0500	0	 0.7907	True	-0.0582	68	 0.7083	96
636677	8314	 0.0500	0	 0.7113	True	-0.0419	37	 0.4458	83
636689	8315	 0.0500	0	 0.7989	True	-0.1775	9	 0.7500	12
636794	8316	 0.0500	0	 0.7113	True	-0.0496	72	 0.6857	105
636820	8317	 0.0500	0	 0.8873	True	-0.1119	21	 0.8077	26
636943	8318	 0.0500	0	 0.6322	True	-0.0562	95	 0.7724	123
636989	8319	 0.0500	0	 0.7260	True	-0.0713	28	 0.6087	46
637150	8320	 0.0500	0	 0.6531	True	-0.0494	108	 0.6708	161
637166	8321	 0.0500	0	 0.6422	True	-0.1250	3	 0.1875	16
637203	8322	 0.0500	0	 0.6474	True	-0.0949	34	 0.9189	37
637210	8323	 0.0500	0	 0.7948	True	-0.2657	2	 0.2857	7
637348	8324	 0.0500	0	 0.6340	True	-0.0341	27	 0.1957	138
637503	8325	 0.0500	0	 0.6726	True	-0.0407	90	 0.5806	155
637590	8326	 0.0500	0	 0.6487	True	-0.0517	41	 0.4713	87
637730	8327	 0.0500	0	 0.7403	True	-0.0514	80	 0.5714	140
637824	8328	 0.0500	0	 0.7335	True	-0.0663	82	 0.8723	94
637927	8329	 0.0500	0	 0.7323	True	-0.0503	51	 0.4951	103
637968	8330	 0.0500	0	 0.8686	True	-0.0832	32	 0.7805	41
638089	8331	 0.0500	0	 0.8826	True	-0.0457	81	 0.6694	121
638107	8332	 0.0500	0	 0.7659	True	-0.1161	7	 0.3889	18
638142	8333	 0.0500	0	 0.7318	True	-0.0800	21	 0.6000	35
638237	8334	 0.0500	0	 0.6898	True	-0.0520	40	 0.4211	95
638284	8335	 0.0500	0	 0.6881	True	-0.0672	17	 0.3617	47
638339	8336	 0.0500	0	 0.8436	True	-0.0622	19	 0.3455	55
638415	8337	 0.0500	0	 0.7727	True	-0.0625	51	 0.6711	76
638460	8338	 0.0500	0	 0.7793	True	-0.0816	36	 0.8000	45
638577	8339	 0.0500	0	 0.7690	True	-0.0544	76	 0.6496	117
638603	8340	 0.0500	0	 0.8141	True	-0.1065	18	 0.6923	26
638733	8341	 0.0500	0	 0.7632	True	-0.0532	90	 0.6923	130
638967	8342	 0.0500	0	 0.8100	True	-0.0375	124	 0.5299	234
639036	8343	 0.0500	0	 0.6454	True	-0.0604	47	 0.6812	69
639135	8344	 0.0500	0	 0.6563	True	-0.0674	92	 0.9293	99
639214	8345	 0.0500	0	 0.6781	True	-0.0557	46	 0.5823	79
639411	8346	 0.0500	0	 0.6984	True	-0.0484	134	 0.6802	197
639486	8347	 0.0500	0	 0.7297	True	-0.0603	38	 0.5067	75
639557	8348	 0.0500	0	 0.7129	True	-0.0586	37	 0.5211	71
639613	8349	 0.0500	0	 0.7376	True	-0.0729	44	 0.7857	56
639696	8350	 0.0500	0	 0.6913	True	-0.0620	63	 0.7590	83
639776	8351	 0.0500	0	 0.6411	True	-0.0551	36	 0.4500	80
639911	8352	 0.0500	1	 0.7921	True	-0.0551	99	 0.7333	135
639976	8353	 0.0500	0	 0.6740	True	-0.0703	48	 0.7385	65
640090	8354	 0.0500	0	 0.7203	True	-0.0561	83	 0.7281	114
640239	8355	 0.0500	0	 0.7533	True	-0.0452	105	 0.7047	149
640253	8356	 0.0500	0	 0.6287	True	-0.1393	4	 0.2857	14
640271	8357	 0.0500	0	 0.6902	True	-0.1244	13	 0.7222	18
640391	8358	 0.0500	0	 0.7040	True	-0.0570	86	 0.7167	120
640400	8359	 0.0500	0	 0.7001	True	-0.2233	4	 0.4444	9
640466	8360	 0.0500	0	 0.6592	True	-0.0617	42	 0.6364	66
640528	8361	 0.0500	0	 0.7421	True	-0.0590	51	 0.8226	62
640708	8362	 0.0500	0	 0.7303	True	-0.0400	75	 0.4167	180
640758	8363	 0.0500	0	 0.6393	True	-0.0804	42	 0.8400	50
640806	8364	 0.0500	0	 0.7571	True	-0.0848	45	 0.9375	48
640893	8365	 0.0500	0	 0.8345	True	-0.0581	55	 0.6322	87
641047	8366	 0.0500	0	 0.7441	True	-0.0468	79	 0.5130	154
641132	8367	 0.0500	0	 0.6671	True	-0.0605	63	 0.7412	85
641149	8368	 0.0500	0	 0.8522	True	-0.1476	12	 0.7059	17
641304	8369	 0.0500	0	 0.7253	True	-0.0419	73	 0.4710	155
641365	8370	 0.0500	0	 0.6926	True	-0.0746	55	 0.9016	61
641377	8371	 0.0500	0	 0.8074	True	-0.1817	6	 0.5000	12
641451	8372	 0.0500	0	 0.6437	True	-0.0550	40	 0.5405	74
641488	8373	 0.0500	0	 0.7313	True	-0.0887	29	 0.7838	37
641537	8374	 0.0500	0	 0.6822	True	-0.0718	30	 0.6122	49
641546	8375	 0.0500	0	 0.7789	True	-0.2278	7	 0.7778	9
641685	8376	 0.0500	0	 0.7618	True	-0.0565	108	 0.7770	139
641800	8377	 0.0500	0	 0.7210	True	-0.0516	59	 0.5130	115
641884	8378	 0.0500	0	 0.7693	True	-0.0585	62	 0.7381	84
641995	8379	 0.0500	0	 0.7511	True	-0.0494	57	 0.5135	111
642078	8380	 0.0500	0	 0.7928	True	-0.0583	54	 0.6506	83
642230	8381	 0.0500	0	 0.7575	True	-0.0507	124	 0.8158	152
642320	8382	 0.0500	0	 0.8536	True	-0.0654	85	 0.9444	90
642397	8383	 0.0500	0	 0.8493	True	-0.0543	26	 0.3377	77
642556	8384	 0.0500	0	 0.7470	True	-0.0524	105	 0.6604	159
642628	8385	 0.0500	0	 0.8938	True	-0.0665	55	 0.7639	72
642685	8386	 0.0500	0	 0.8663	True	-0.0642	38	 0.6667	57
642783	8387	 0.0500	0	 0.7501	True	-0.0560	57	 0.5816	98
642885	8388	 0.0500	0	 0.8642	True	-0.0612	81	 0.7941	102
643006	8389	 0.0500	0	 0.8831	True	-0.0483	73	 0.6033	121
643145	8390	 0.0500	0	 0.7708	True	-0.0478	71	 0.5108	139
643181	8391	 0.0500	0	 0.7279	True	-0.0950	32	 0.8889	36
643250	8392	 0.0500	0	 0.6603	True	-0.0701	60	 0.8696	69
643305	8393	 0.0500	0	 0.6938	True	-0.0598	41	 0.7455	55
643421	8394	 0.0500	0	 0.7255	True	-0.0537	101	 0.8707	116
643547	8395	 0.0500	0	 0.7301	True	-0.0561	99	 0.7857	126
643712	8396	 0.0500	0	 0.7174	True	-0.0414	108	 0.6545	165
643869	8397	 0.0500	0	 0.7586	True	-0.0421	73	 0.4650	157
643941	8398	 0.0500	0	 0.8374	True	-0.0521	47	 0.6528	72
644028	8399	 0.0500	0	 0.9129	True	-0.0607	55	 0.6322	87
644115	8400	 0.0500	0	 0.9462	True	-0.0676	76	 0.8736	87
644219	8401	 0.0500	0	 0.9455	True	-0.0562	68	 0.6538	104
644225	8402	 0.0500	0	 0.7678	True	-0.3250	4	 0.6667	6
644247	8403	 0.0500	0	 0.9395	True	-0.1223	18	 0.8182	22
644364	8404	 0.0500	0	 0.8622	True	-0.0595	90	 0.7692	117
644451	8405	 0.0500	0	 0.8801	True	-0.0586	64	 0.7356	87
644460	8406	 0.0500	0	 0.6884	True	-0.2444	7	 0.7778	9
644507	8407	 0.0500	0	 0.7805	True	-0.0694	25	 0.5319	47
644575	8408	 0.0500	0	 0.8070	True	-0.0704	60	 0.8824	68
644613	8409	 0.0500	0	 0.9148	True	-0.0729	12	 0.3158	38
644713	8410	 0.0500	0	 0.7836	True	-0.0588	76	 0.7600	100
644831	8411	 0.0500	0	 0.7889	True	-0.0558	89	 0.7542	118
644997	8412	 0.0500	0	 0.8368	True	-0.0549	135	 0.8133	166
645013	8413	 0.0500	0	 0.6700	True	-0.1406	10	 0.6250	16
645167	8414	 0.0500	0	 0.7346	True	-0.0538	96	 0.6234	154
645179	8415	 0.0500	0	 0.6457	True	-0.1917	11	 0.9167	12
645265	8416	 0.0500	0	 0.7218	True	-0.0622	73	 0.8488	86
645321	8417	 0.0500	0	 0.7208	True	-0.0723	46	 0.8214	56
645351	8418	 0.0500	0	 0.6369	True	-0.1003	25	 0.8333	30
645385	8419	 0.0500	0	 0.7236	True	-0.0947	28	 0.8235	34
645465	8420	 0.0500	0	 0.7684	True	-0.0602	44	 0.5500	80
645578	8421	 0.0500	0	 0.9333	True	-0.0511	66	 0.5841	113
645700	8422	 0.0500	0	 0.7987	True	-0.0445	55	 0.4508	122
645833	8423	 0.0500	0	 0.8377	True	-0.0588	115	 0.8647	133
645898	8424	 0.0500	0	 0.8530	True	-0.0472	25	 0.3846	65
645931	8425	 0.0500	0	 0.7370	True	-0.0997	29	 0.8788	33
645963	8426	 0.0500	0	 0.7018	True	-0.0925	21	 0.6562	32
645987	8427	 0.0500	0	 0.7758	True	-0.1142	20	 0.8333	24
646144	8428	 0.0500	0	 0.7915	True	-0.0494	109	 0.6943	157
646189	8429	 0.0500	0	 0.7560	True	-0.0787	29	 0.6444	45
646245	8430	 0.0500	0	 0.7966	True	-0.0788	51	 0.9107	56
646627	8431	 0.0500	0	 0.8165	True	-0.0440	254	 0.6649	382
646701	8432	 0.0500	0	 0.9805	True	-0.0714	66	 0.8919	74
646777	8433	 0.0500	0	 0.9661	True	-0.0679	58	 0.7632	76
646789	8434	 0.0500	0	 0.8305	True	-0.1675	5	 0.4167	12
646904	8435	 0.0500	1	 1.0292	True	-0.0676	102	 0.8870	115
646999	8436	 0.0500	0	 0.8736	True	-0.0587	74	 0.7789	95
647010	8437	 0.0500	0	 0.7402	True	-0.1854	7	 0.6364	11
647226	8438	 0.0500	0	 0.8014	True	-0.0500	161	 0.7454	216
647340	8439	 0.0500	0	 0.7076	True	-0.0536	76	 0.6667	114
647442	8440	 0.0500	0	 0.7296	True	-0.0581	73	 0.7157	102
647587	8441	 0.0500	0	 0.7636	True	-0.0550	116	 0.8000	145
647733	8442	 0.0500	0	 0.6865	True	-0.0484	80	 0.5479	146
647780	8443	 0.0500	0	 0.7239	True	-0.0813	30	 0.6383	47
647853	8444	 0.0500	0	 0.7547	True	-0.0630	53	 0.7260	73
647946	8445	 0.0500	0	 0.6986	True	-0.0535	63	 0.6774	93
648024	8446	 0.0500	0	 0.7883	True	-0.0490	24	 0.3077	78
648200	8447	 0.0500	0	 0.7798	True	-0.0488	116	 0.6591	176
648361	8448	 0.0500	0	 0.7756	True	-0.0443	83	 0.5155	161
648412	8449	 0.0500	0	 0.7447	True	-0.0770	43	 0.8431	51
648534	8450	 0.0500	0	 0.7375	True	-0.0507	99	 0.8115	122
648605	8451	 0.0500	0	 0.7533	True	-0.0576	60	 0.8451	71
648689	8452	 0.0500	0	 0.8802	True	-0.0538	62	 0.7381	84
648759	8453	 0.0500	0	 0.9121	True	-0.0716	55	 0.7857	70
648840	8454	 0.0500	0	 0.8175	True	-0.0590	57	 0.7037	81
648910	8455	 0.0500	0	 0.7649	True	-0.0593	39	 0.5571	70
648957	8456	 0.0500	0	 0.8146	True	-0.0745	36	 0.7660	47
649059	8457	 0.0500	0	 0.7846	True	-0.0474	56	 0.5490	102
649129	8458	 0.0500	0	 0.7605	True	-0.0639	55	 0.7857	70
649301	8459	 0.0500	0	 0.7720	True	-0.0485	112	 0.6512	172
649352	8460	 0.0500	0	 0.7919	True	-0.0745	37	 0.7255	51
649385	8461	 0.0500	0	 0.7047	True	-0.0891	21	 0.6364	33
649414	8462	 0.0500	0	 0.7173	True	-0.0917	11	 0.3793	29
649448	8463	 0.0500	0	 0.7938	True	-0.0941	27	 0.7941	34
649453	8464	 0.0500	0	 0.4870	True	-0.3800	4	 0.8000	5
649538	8465	 0.0500	0	 0.8067	True	-0.0502	30	 0.3529	85
649547	8466	 0.0500	0	 0.7603	True	-0.2111	3	 0.3333	9
649643	8467	 0.0500	1	 0.8066	True	-0.0559	55	 0.5729	96
649735	8468	 0.0500	0	 0.8387	True	-0.0565	48	 0.5217	92
649877	8469	 0.0500	0	 0.7309	True	-0.0458	88	 0.6197	142
650005	8470	 0.0500	0	 0.8350	True	-0.0556	93	 0.7266	128
650026	8471	 0.0500	0	 0.9310	True	-0.1286	20	 0.9524	21
650140	8472	 0.0500	0	 0.7954	True	-0.0518	57	 0.5000	114
650232	8473	 0.0500	0	 0.8345	True	-0.0563	63	 0.6848	92
650279	8474	 0.0500	0	 0.7602	True	-0.0821	42	 0.8936	47
650296	8475	 0.0500	0	 0.8577	True	-0.1453	12	 0.7059	17
650441	8476	 0.0500	0	 0.7874	True	-0.0529	112	 0.7724	145
650533	8477	 0.0500	0	 0.7849	True	-0.0620	64	 0.6957	92
650645	8478	 0.0500	0	 0.8073	True	-0.0512	56	 0.5000	112
650681	8479	 0.0500	0	 0.9472	True	-0.0867	27	 0.7500	36
650776	8480	 0.0500	0	 0.7928	True	-0.0465	57	 0.6000	95
650879	8481	 0.0500	0	 0.8427	True	-0.0516	47	 0.4563	103
650939	8482	 0.0500	0	 0.7727	True	-0.0698	35	 0.5833	60
651097	8483	 0.0500	0	 0.8108	True	-0.0530	128	 0.8101	158
651215	8484	 0.0500	0	 0.8272	True	-0.0547	83	 0.7034	118
651307	8485	 0.0500	0	 0.7467	True	-0.0429	49	 0.5326	92
651433	8486	 0.0500	0	 0.6404	True	-0.0511	72	 0.5714	126
651625	8487	 0.0500	0	 0.7110	True	-0.0377	76	 0.3958	192
651705	8488	 0.0500	0	 0.7479	True	-0.0626	54	 0.6750	80
651768	8489	 0.0500	0	 0.7758	True	-0.0608	30	 0.4762	63
651776	8490	 0.0500	0	 0.6951	True	-0.2388	3	 0.3750	8
651892	8491	 0.0500	0	 0.7807	True	-0.0516	80	 0.6897	116
651964	8492	 0.0500	0	 0.7563	True	-0.0690	55	 0.7639	72
652035	8493	 0.0500	0	 0.6908	True	-0.0590	39	 0.5493	71
652060	8494	 0.0500	0	 0.7432	True	-0.1140	22	 0.8800	25
652143	8495	 0.0500	0	 0.7077	True	-0.0484	35	 0.4217	83
652179	8496	 0.0500	0	 0.7807	True	-0.0783	13	 0.3611	36
652274	8497	 0.0500	0	 0.7276	True	-0.0498	34	 0.3579	95
652421	8498	 0.0500	0	 0.7985	True	-0.0535	111	 0.7551	147
652487	8499	 0.0500	0	 0.6723	True	-0.0650	42	 0.6364	66
652641	8500	 0.0500	0	 0.7667	True	-0.0557	120	 0.7792	154
652802	8501	 0.0500	0	 0.7300	True	-0.0468	98	 0.6087	161
652909	8502	 0.0500	0	 0.7841	True	-0.0526	60	 0.5607	107
652931	8503	 0.0500	0	 0.8346	True	-0.1114	15	 0.6818	22
652943	8504	 0.0500	0	 0.7252	True	-0.1892	10	 0.8333	12
652999	8505	 0.0500	0	 0.7243	True	-0.0664	36	 0.6429	56
653086	8506	 0.0500	0	 0.8278	True	-0.0582	61	 0.7011	87
653137	8507	 0.0500	0	 0.8673	True	-0.0612	13	 0.2549	51
653208	8508	 0.0500	0	 0.7921	True	-0.0670	54	 0.7606	71
653240	8509	 0.0500	0	 0.8354	True	-0.0881	14	 0.4375	32
653267	8510	 0.0500	0	 0.9434	True	-0.1019	21	 0.7778	27
653357	8511	 0.0500	0	 0.7438	True	-0.0632	70	 0.7778	90
653461	8512	 0.0500	0	 0.7441	True	-0.0454	70	 0.6731	104
653548	8513	 0.0500	0	 0.7757	True	-0.0709	66	 0.7586	87
653755	8514	 0.0500	0	 0.8589	True	-0.0410	101	 0.4879	207
653790	8515	 0.0500	0	 0.9077	True	-0.0917	30	 0.8571	35
653809	8516	 0.0500	0	 1.1208	True	-0.1305	15	 0.7895	19
653967	8517	 0.0500	0	 0.8520	True	-0.0476	114	 0.7215	158
654079	8518	 0.0500	0	 0.8555	True	-0.0601	87	 0.7768	112
654283	8519	 0.0500	0	 0.8125	True	-0.0453	126	 0.6176	204
654325	8520	 0.0500	0	 0.9034	True	-0.0674	12	 0.2857	42
654349	8521	 0.0500	0	 0.7920	True	-0.1188	22	 0.9167	24
654470	8522	 0.0500	0	 0.9085	True	-0.0533	105	 0.8678	121
654605	8523	 0.0500	0	 0.7693	True	-0.0533	102	 0.7556	135
654657	8524	 0.0500	0	 0.9000	True	-0.0796	47	 0.9038	52
654704	8525	 0.0500	0	 0.7856	True	-0.0689	26	 0.5532	47
654826	8526	 0.0500	0	 0.7633	True	-0.0520	66	 0.5410	122
654887	8527	 0.0500	0	 0.8117	True	-0.0718	44	 0.7213	61
655003	8528	 0.0500	0	 0.8202	True	-0.0549	82	 0.7069	116
655043	8529	 0.0500	0	 0.7836	True	-0.0778	20	 0.5000	40
655054	8530	 0.0500	0	 0.8381	True	-0.2000	10	 0.9091	11
655132	8531	 0.0500	2	 0.7767	True	-0.0558	41	 0.5256	78
655199	8532	 0.0500	0	 0.8444	True	-0.0734	62	 0.9254	67
655315	8533	 0.0500	0	 0.8925	True	-0.0534	71	 0.6121	116
655467	8534	 0.0500	0	 0.7736	True	-0.0474	87	 0.5724	152
655487	8535	 0.0500	0	 0.8313	True	-0.1350	18	 0.9000	20
655562	8536	 0.0500	0	 0.6666	True	-0.0603	39	 0.5200	75
655586	8537	 0.0500	0	 0.7285	True	-0.1113	19	 0.7917	24
655604	8538	 0.0500	0	 0.7853	True	-0.1395	8	 0.4444	18
655731	8539	 0.0500	0	 0.9217	True	-0.0471	65	 0.5118	127
655811	8540	 0.0500	0	 0.8884	True	-0.0712	74	 0.9250	80
655862	8541	 0.0500	0	 0.7386	True	-0.0731	35	 0.6863	51
655912	8542	 0.0500	0	 0.7674	True	-0.0686	22	 0.4400	50
655943	8543	 0.0500	0	 0.7943	True	-0.1029	29	 0.9355	31
656035	8544	 0.0500	0	 0.7586	True	-0.0526	47	 0.5109	92
656115	8545	 0.0500	0	 0.8062	True	-0.0536	36	 0.4500	80
656197	8546	 0.0500	0	 0.8365	True	-0.0622	66	 0.8049	82
656284	8547	 0.0500	0	 0.8459	True	-0.0476	45	 0.5172	87
656301	8548	 0.0500	0	 0.8474	True	-0.1471	14	 0.8235	17
