training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
613653	4420	 0.0500	3	 0.2336	True	-0.3161	123	 0.4713	261
613671	4421	 0.0500	0	 0.1348	True	-1.8865	9	 0.5000	18
613736	4422	 0.0500	1	 0.2802	True	-0.6675	36	 0.5538	65
613750	4423	 0.0500	0	 0.4167	True	-2.1651	3	 0.2143	14
613817	4424	 0.0500	1	 0.1940	True	-0.5713	22	 0.3284	67
613971	4425	 0.0500	0	 0.2209	True	-0.4288	56	 0.3636	154
614098	4426	 0.0500	1	 0.1547	True	-0.3958	44	 0.3465	127
614499	4427	 0.0500	6	 0.2195	False	-0.0569	168	 0.4200	400
614900	4428	 0.0500	1	 0.2158	False	-0.1463	206	 0.5150	400
615169	4429	 0.0500	1	 0.2540	True	-0.3886	129	 0.4796	269
615455	4430	 0.0500	1	 0.2504	True	-0.3979	157	 0.5490	286
615655	4431	 0.0500	1	 0.2568	True	-0.4328	101	 0.5050	200
615668	4432	 0.0500	0	 0.1513	True	-2.5769	6	 0.4615	13
615992	4433	 0.0500	0	 0.2475	True	-0.3283	123	 0.3796	324
616124	4434	 0.0500	1	 0.2447	True	-0.3864	42	 0.3182	132
616224	4435	 0.0500	2	 0.2582	True	-0.4493	36	 0.3600	100
616518	4436	 0.0500	4	 0.2174	True	-0.2733	122	 0.4150	294
616639	4437	 0.0500	0	 0.1887	True	-0.4370	32	 0.2645	121
617040	4438	 0.0500	0	 0.2144	False	-0.1403	193	 0.4825	400
617250	4439	 0.0500	1	 0.2165	True	-0.3780	98	 0.4667	210
617258	4440	 0.0500	0	 0.4080	True	-4.0000	6	 0.7500	8
617637	4441	 0.0500	1	 0.2621	True	-0.3645	204	 0.5383	379
617948	4442	 0.0500	2	 0.2121	True	-0.3213	131	 0.4212	311
618247	4443	 0.0500	5	 0.2044	True	-0.2333	125	 0.4181	299
618338	4444	 0.0500	2	 0.3268	True	-0.4618	37	 0.4066	91
618390	4445	 0.0500	1	 0.1921	True	-0.6797	20	 0.3846	52
618760	4446	 0.0500	1	 0.2478	True	-0.3648	192	 0.5189	370
618796	4447	 0.0500	0	 0.1978	True	-1.1178	20	 0.5556	36
619001	4448	 0.0500	1	 0.2296	True	-0.3756	94	 0.4585	205
619007	4449	 0.0500	0	 0.1172	True	-5.1667	4	 0.6667	6
619408	4450	 0.0500	3	 0.2339	False	-0.1084	181	 0.4525	400
619457	4451	 0.0500	0	 0.3085	True	-0.9637	27	 0.5510	49
619606	4452	 0.0500	1	 0.2677	True	-0.3657	54	 0.3624	149
619616	4453	 0.0500	0	 0.1173	True	-3.1500	2	 0.2000	10
619794	4454	 0.0500	0	 0.1925	True	-0.4242	73	 0.4101	178
619907	4455	 0.0500	2	 0.1910	True	-0.4352	48	 0.4248	113
620203	4456	 0.0500	2	 0.2429	True	-0.3180	138	 0.4662	296
620341	4457	 0.0500	4	 0.2603	True	-0.3110	53	 0.3841	138
620643	4458	 0.0500	3	 0.2226	True	-0.3189	133	 0.4404	302
620678	4459	 0.0500	0	 0.2488	True	-1.0290	13	 0.3714	35
620767	4460	 0.0500	1	 0.2794	True	-0.5038	40	 0.4494	89
620797	4461	 0.0500	0	 0.2990	True	-1.2297	11	 0.3667	30
620904	4462	 0.0500	2	 0.2424	True	-0.4000	39	 0.3645	107
620978	4463	 0.0500	0	 0.2549	True	-0.7977	58	 0.7838	74
621279	4464	 0.0500	5	 0.2441	True	-0.2985	140	 0.4651	301
621680	4465	 0.0500	3	 0.2167	False	-0.0920	170	 0.4250	400
621758	4466	 0.0500	0	 0.1784	True	-0.6337	34	 0.4359	78
621883	4467	 0.0500	0	 0.2412	True	-0.4806	44	 0.3520	125
621995	4468	 0.0500	2	 0.1634	True	-0.2288	58	 0.5179	112
622031	4469	 0.0500	0	 0.1998	True	-1.1804	22	 0.6111	36
622095	4470	 0.0500	1	 0.1365	True	-0.5232	6	 0.0938	64
622292	4471	 0.0500	1	 0.2485	True	-0.4490	126	 0.6396	197
622554	4472	 0.0500	1	 0.2207	True	-0.4008	144	 0.5496	262
622675	4473	 0.0500	1	 0.2691	True	-0.4608	46	 0.3802	121
622927	4474	 0.0500	2	 0.2339	True	-0.3481	116	 0.4603	252
623016	4475	 0.0500	3	 0.2743	True	-0.3651	30	 0.3371	89
623063	4476	 0.0500	0	 0.1856	True	-0.7670	9	 0.1915	47
623089	4477	 0.0500	0	 0.2080	True	-1.4035	13	 0.5000	26
623235	4478	 0.0500	0	 0.2092	True	-0.4521	52	 0.3562	146
623461	4479	 0.0500	1	 0.2645	True	-0.3839	105	 0.4646	226
623578	4480	 0.0500	1	 0.2751	True	-0.5019	62	 0.5299	117
623669	4481	 0.0500	1	 0.3233	True	-0.5769	51	 0.5604	91
623859	4482	 0.0500	2	 0.2547	True	-0.2951	66	 0.3474	190
623864	4483	 0.0500	0	 0.7115	True	-6.2000	4	 0.8000	5
623937	4484	 0.0500	2	 0.2852	True	-0.4840	27	 0.3699	73
623951	4485	 0.0500	0	 0.3173	True	-2.4641	11	 0.7857	14
624035	4486	 0.0500	2	 0.2210	True	-0.5810	60	 0.7143	84
624044	4487	 0.0500	0	 0.1501	True	-3.6667	8	 0.8889	9
624197	4488	 0.0500	0	 0.2036	True	-0.2997	56	 0.3660	153
624206	4489	 0.0500	0	 0.3141	True	-3.2509	1	 0.1111	9
624227	4490	 0.0500	0	 0.2759	True	-1.4492	0	 0.0000	21
624322	4491	 0.0500	2	 0.2351	True	-0.5605	66	 0.6947	95
624329	4492	 0.0500	0	 0.2466	True	-4.5000	5	 0.7143	7
624412	4493	 0.0500	0	 0.1567	True	-0.6992	50	 0.6024	83
624495	4494	 0.0500	1	 0.1739	True	-0.6295	43	 0.5181	83
624689	4495	 0.0500	2	 0.2389	True	-0.2537	94	 0.4845	194
624698	4496	 0.0500	0	 0.2074	True	-3.4429	4	 0.4444	9
624846	4497	 0.0500	1	 0.1828	True	-0.4660	83	 0.5608	148
625113	4498	 0.0500	3	 0.2250	True	-0.2460	94	 0.3521	267
625366	4499	 0.0500	5	 0.2202	True	-0.2651	124	 0.4901	253
625408	4500	 0.0500	0	 0.1624	True	-1.1652	40	 0.9524	42
625442	4501	 0.0500	3	 0.2149	True	-0.5693	9	 0.2647	34
625497	4502	 0.0500	0	 0.1960	True	-0.7547	21	 0.3818	55
