training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
374748	2378	 0.0500	1	 0.0077	True	-0.0497	8	 0.1739	46
374825	2379	 0.0500	0	 0.0085	True	-0.0215	12	 0.1558	77
374910	2380	 0.0500	1	 0.0079	True	-0.0314	12	 0.1412	85
374937	2381	 0.0500	0	 0.0091	True	-0.0767	10	 0.3704	27
375338	2382	 0.0500	11	 0.0083	False	-0.0201	133	 0.3325	400
375362	2383	 0.0500	2	 0.0089	True	-0.0801	9	 0.3750	24
375763	2384	 0.0500	11	 0.0084	False	-0.0209	115	 0.2875	400
376019	2385	 0.0500	11	 0.0077	True	-0.0207	62	 0.2422	256
376363	2386	 0.0500	14	 0.0072	True	-0.0194	66	 0.1919	344
376591	2387	 0.0500	7	 0.0082	True	-0.0231	79	 0.3465	228
376717	2388	 0.0500	7	 0.0073	True	-0.0289	33	 0.2619	126
376748	2389	 0.0500	2	 0.0072	True	-0.0497	4	 0.1290	31
376818	2390	 0.0500	1	 0.0082	True	-0.0419	21	 0.3000	70
376883	2391	 0.0500	0	 0.0063	True	-0.0479	20	 0.3077	65
377034	2392	 0.0500	5	 0.0084	True	-0.0308	34	 0.2252	151
377435	2393	 0.0500	12	 0.0075	False	-0.0197	132	 0.3300	400
377836	2394	 0.0500	10	 0.0075	False	-0.0143	88	 0.2200	400
378067	2395	 0.0500	6	 0.0075	True	-0.0224	39	 0.1688	231
378175	2396	 0.0500	1	 0.0063	True	-0.0210	24	 0.2222	108
378319	2397	 0.0500	9	 0.0069	True	-0.0339	72	 0.5000	144
378535	2398	 0.0500	7	 0.0072	True	-0.0305	77	 0.3565	216
378936	2399	 0.0500	11	 0.0080	False	-0.0173	63	 0.1575	400
379337	2400	 0.0500	12	 0.0069	False	-0.0176	83	 0.2075	400
379738	2401	 0.0500	8	 0.0074	False	-0.0158	37	 0.0925	400
380139	2402	 0.0500	17	 0.0071	False	-0.0103	38	 0.0950	400
380320	2403	 0.0500	1	 0.0079	True	-0.0344	71	 0.3923	181
380374	2404	 0.0500	1	 0.0095	True	-0.0488	25	 0.4630	54
380775	2405	 0.0500	7	 0.0076	False	-0.0118	50	 0.1250	400
381018	2406	 0.0500	0	 0.0075	True	-0.0256	52	 0.2140	243
381419	2407	 0.0500	9	 0.0070	False	-0.0102	49	 0.1225	400
381820	2408	 0.0500	6	 0.0075	False	-0.0118	58	 0.1450	400
381908	2409	 0.0500	1	 0.0091	True	-0.0262	24	 0.2727	88
382181	2410	 0.0500	8	 0.0068	True	-0.0193	71	 0.2601	273
382582	2411	 0.0500	12	 0.0071	False	-0.0114	88	 0.2200	400
382887	2412	 0.0500	7	 0.0074	True	-0.0202	78	 0.2557	305
383067	2413	 0.0500	12	 0.0081	True	-0.0154	46	 0.2556	180
383197	2414	 0.0500	5	 0.0069	True	-0.0274	48	 0.3692	130
383270	2415	 0.0500	0	 0.0065	True	-0.0361	17	 0.2329	73
383671	2416	 0.0500	16	 0.0070	False	-0.0193	138	 0.3450	400
384072	2417	 0.0500	7	 0.0073	False	-0.0195	111	 0.2775	400
384473	2418	 0.0500	8	 0.0078	False	-0.0194	128	 0.3200	400
384874	2419	 0.0500	3	 0.0084	False	-0.0168	105	 0.2625	400
384921	2420	 0.0500	2	 0.0090	True	-0.0377	18	 0.3830	47
385322	2421	 0.0500	10	 0.0073	False	-0.0058	44	 0.1100	400
385723	2422	 0.0500	11	 0.0080	False	-0.0194	94	 0.2350	400
386124	2423	 0.0500	6	 0.0074	False	-0.0151	63	 0.1575	400
386525	2424	 0.0500	7	 0.0062	False	-0.0156	94	 0.2350	400
386926	2425	 0.0500	12	 0.0077	False	-0.0103	75	 0.1875	400
386948	2426	 0.0500	0	 0.0069	True	-0.0739	4	 0.1818	22
387279	2427	 0.0500	5	 0.0075	True	-0.0412	243	 0.7341	331
387584	2428	 0.0500	0	 0.0073	True	-0.0266	57	 0.1869	305
387908	2429	 0.0500	3	 0.0072	True	-0.0229	86	 0.2654	324
388134	2430	 0.0500	5	 0.0071	True	-0.0286	49	 0.2168	226
388251	2431	 0.0500	13	 0.0072	True	-0.0128	19	 0.1624	117
388652	2432	 0.0500	6	 0.0076	False	-0.0190	101	 0.2525	400
389053	2433	 0.0500	18	 0.0073	False	-0.0233	178	 0.4450	400
389310	2434	 0.0500	11	 0.0080	True	-0.0212	48	 0.1868	257
389459	2435	 0.0500	16	 0.0079	True	-0.0215	43	 0.2886	149
389507	2436	 0.0500	0	 0.0075	True	-0.0466	12	 0.2500	48
389597	2437	 0.0500	13	 0.0081	True	-0.0284	20	 0.2222	90
389675	2438	 0.0500	1	 0.0105	True	-0.0400	17	 0.2179	78
389769	2439	 0.0500	0	 0.0093	True	-0.0435	41	 0.4362	94
389954	2440	 0.0500	11	 0.0085	True	-0.0318	65	 0.3514	185
389995	2441	 0.0500	0	 0.0076	True	-0.0313	4	 0.0976	41
390069	2442	 0.0500	0	 0.0079	True	-0.0460	38	 0.5135	74
390111	2443	 0.0500	1	 0.0066	True	-0.0579	15	 0.3571	42
390363	2444	 0.0500	3	 0.0070	True	-0.0289	65	 0.2579	252
390764	2445	 0.0500	19	 0.0089	False	-0.0169	128	 0.3200	400
390850	2446	 0.0500	0	 0.0081	True	-0.0347	16	 0.1860	86
391177	2447	 0.0500	13	 0.0081	True	-0.0333	103	 0.3150	327
391425	2448	 0.0500	11	 0.0077	True	-0.0271	58	 0.2339	248
391727	2449	 0.0500	7	 0.0069	True	-0.0305	73	 0.2417	302
391735	2450	 0.0500	0	 0.0062	True	-0.1948	3	 0.3750	8
392046	2451	 0.0500	11	 0.0076	True	-0.0270	108	 0.3473	311
392219	2452	 0.0500	6	 0.0070	True	-0.0319	62	 0.3584	173
392620	2453	 0.0500	6	 0.0077	False	-0.0217	126	 0.3150	400
393021	2454	 0.0500	7	 0.0071	False	-0.0264	202	 0.5050	400
393336	2455	 0.0500	7	 0.0082	True	-0.0270	87	 0.2762	315
393588	2456	 0.0500	2	 0.0086	True	-0.0319	96	 0.3810	252
393762	2457	 0.0500	5	 0.0084	True	-0.0333	47	 0.2701	174
394163	2458	 0.0500	6	 0.0081	False	-0.0181	139	 0.3475	400
394456	2459	 0.0500	10	 0.0087	True	-0.0207	88	 0.3003	293
394590	2460	 0.0500	8	 0.0085	True	-0.0328	40	 0.2985	134
394991	2461	 0.0500	7	 0.0077	False	-0.0230	150	 0.3750	400
395059	2462	 0.0500	5	 0.0083	True	-0.0316	22	 0.3235	68
395312	2463	 0.0500	8	 0.0095	True	-0.0236	57	 0.2253	253
395383	2464	 0.0500	7	 0.0074	True	-0.0267	19	 0.2676	71
395784	2465	 0.0500	12	 0.0086	False	-0.0169	118	 0.2950	400
395883	2466	 0.0500	2	 0.0078	True	-0.0405	36	 0.3636	99
396284	2467	 0.0500	16	 0.0072	False	-0.0168	79	 0.1975	400
396375	2468	 0.0500	5	 0.0090	True	-0.0327	15	 0.1648	91
396560	2469	 0.0500	12	 0.0079	True	-0.0125	31	 0.1676	185
396590	2470	 0.0500	0	 0.0067	True	-0.0650	3	 0.1000	30
396612	2471	 0.0500	1	 0.0076	True	-0.0731	6	 0.2727	22
396662	2472	 0.0500	6	 0.0068	True	-0.0321	18	 0.3600	50
396789	2473	 0.0500	1	 0.0086	True	-0.0185	19	 0.1496	127
397190	2474	 0.0500	13	 0.0076	False	-0.0104	51	 0.1275	400
397371	2475	 0.0500	1	 0.0089	True	-0.0297	73	 0.4033	181
397424	2476	 0.0500	7	 0.0092	True	-0.0168	12	 0.2264	53
397825	2477	 0.0500	12	 0.0085	False	-0.0239	166	 0.4150	400
398226	2478	 0.0500	13	 0.0084	False	-0.0126	85	 0.2125	400
398506	2479	 0.0500	1	 0.0082	True	-0.0396	187	 0.6679	280
398763	2480	 0.0500	12	 0.0087	True	-0.0202	80	 0.3113	257
399164	2481	 0.0500	18	 0.0085	False	-0.0129	88	 0.2200	400
399565	2482	 0.0500	17	 0.0077	False	-0.0206	130	 0.3250	400
399879	2483	 0.0500	6	 0.0077	True	-0.0227	62	 0.1975	314
400280	2484	 0.0500	15	 0.0064	False	-0.0123	32	 0.0800	400
400681	2485	 0.0500	11	 0.0072	False	-0.0191	123	 0.3075	400
401082	2486	 0.0500	5	 0.0075	False	-0.0118	73	 0.1825	400
401180	2487	 0.0500	1	 0.0070	True	-0.0296	28	 0.2857	98
401581	2488	 0.0500	14	 0.0067	False	-0.0100	82	 0.2050	400
401982	2489	 0.0500	8	 0.0072	False	-0.0138	57	 0.1425	400
402383	2490	 0.0500	11	 0.0067	False	-0.0113	61	 0.1525	400
402574	2491	 0.0500	3	 0.0065	True	-0.0282	28	 0.1466	191
402975	2492	 0.0500	12	 0.0068	False	-0.0115	56	 0.1400	400
403376	2493	 0.0500	20	 0.0070	False	-0.0051	65	 0.1625	400
403475	2494	 0.0500	5	 0.0083	True	-0.0343	44	 0.4444	99
403876	2495	 0.0500	7	 0.0078	False	-0.0110	70	 0.1750	400
404277	2496	 0.0500	11	 0.0073	False	-0.0071	27	 0.0675	400
404475	2497	 0.0500	12	 0.0071	True	-0.0199	24	 0.1212	198
404524	2498	 0.0500	1	 0.0083	True	-0.0359	1	 0.0204	49
404925	2499	 0.0500	12	 0.0070	False	-0.0123	70	 0.1750	400
405288	2500	 0.0500	4	 0.0074	True	-0.0137	54	 0.1488	363
405414	2501	 0.0500	4	 0.0072	True	-0.0246	48	 0.3810	126
405572	2502	 0.0500	12	 0.0077	True	-0.0091	15	 0.0949	158
405973	2503	 0.0500	10	 0.0071	False	-0.0105	84	 0.2100	400
406374	2504	 0.0500	9	 0.0076	False	-0.0050	41	 0.1025	400
406679	2505	 0.0500	2	 0.0078	True	-0.0211	56	 0.1836	305
407037	2506	 0.0500	4	 0.0074	True	-0.0140	43	 0.1201	358
407438	2507	 0.0500	8	 0.0071	False	-0.0041	39	 0.0975	400
407839	2508	 0.0500	15	 0.0065	False	-0.0079	49	 0.1225	400
408240	2509	 0.0500	18	 0.0075	False	-0.0051	54	 0.1350	400
408595	2510	 0.0500	7	 0.0063	True	-0.0165	45	 0.1268	355
408996	2511	 0.0500	15	 0.0070	False	-0.0156	60	 0.1500	400
409397	2512	 0.0500	14	 0.0071	False	-0.0088	57	 0.1425	400
409798	2513	 0.0500	12	 0.0073	False	-0.0085	60	 0.1500	400
410199	2514	 0.0500	11	 0.0069	False	-0.0177	114	 0.2850	400
410600	2515	 0.0500	12	 0.0079	False	-0.0162	50	 0.1250	400
410634	2516	 0.0500	0	 0.0082	True	-0.0651	14	 0.4118	34
410647	2517	 0.0500	0	 0.0096	True	-0.1430	6	 0.4615	13
411029	2518	 0.0500	7	 0.0071	True	-0.0199	61	 0.1597	382
411430	2519	 0.0500	8	 0.0073	False	-0.0123	52	 0.1300	400
411501	2520	 0.0500	2	 0.0077	True	-0.0288	13	 0.1831	71
411780	2521	 0.0500	7	 0.0081	True	-0.0206	54	 0.1935	279
412181	2522	 0.0500	12	 0.0074	False	-0.0198	88	 0.2200	400
412368	2523	 0.0500	0	 0.0085	True	-0.0326	29	 0.1551	187
412636	2524	 0.0500	3	 0.0079	True	-0.0257	53	 0.1978	268
413037	2525	 0.0500	17	 0.0086	False	-0.0212	100	 0.2500	400
413063	2526	 0.0500	1	 0.0123	True	-0.0725	12	 0.4615	26
413395	2527	 0.0500	11	 0.0081	True	-0.0247	91	 0.2741	332
413643	2528	 0.0500	3	 0.0070	True	-0.0238	63	 0.2540	248
413741	2529	 0.0500	1	 0.0068	True	-0.0237	21	 0.2143	98
414084	2530	 0.0500	1	 0.0072	True	-0.0215	73	 0.2128	343
414387	2531	 0.0500	11	 0.0092	True	-0.0291	85	 0.2805	303
414788	2532	 0.0500	7	 0.0078	False	-0.0294	193	 0.4825	400
415189	2533	 0.0500	13	 0.0075	False	-0.0209	99	 0.2475	400
415294	2534	 0.0500	11	 0.0065	True	-0.0255	44	 0.4190	105
415461	2535	 0.0500	7	 0.0070	True	-0.0164	33	 0.1976	167
415476	2536	 0.0500	0	 0.0059	True	-0.1098	5	 0.3333	15
415877	2537	 0.0500	14	 0.0069	False	-0.0221	112	 0.2800	400
415932	2538	 0.0500	1	 0.0072	True	-0.0436	13	 0.2364	55
415941	2539	 0.0500	0	 0.0057	True	-0.1652	2	 0.2222	9
415969	2540	 0.0500	1	 0.0082	True	-0.0455	3	 0.1071	28
416104	2541	 0.0500	1	 0.0068	True	-0.0350	34	 0.2519	135
416144	2542	 0.0500	0	 0.0053	True	-0.0518	4	 0.1000	40
416153	2543	 0.0500	0	 0.0063	True	-0.1149	0	 0.0000	9
416210	2544	 0.0500	0	 0.0068	True	-0.0383	8	 0.1404	57
416611	2545	 0.0500	17	 0.0069	False	-0.0215	92	 0.2300	400
416861	2546	 0.0500	12	 0.0073	True	-0.0216	45	 0.1800	250
417119	2547	 0.0500	12	 0.0069	True	-0.0204	68	 0.2636	258
417520	2548	 0.0500	12	 0.0069	False	-0.0250	133	 0.3325	400
417551	2549	 0.0500	2	 0.0082	True	-0.0619	8	 0.2581	31
417665	2550	 0.0500	3	 0.0062	True	-0.0276	23	 0.2018	114
417699	2551	 0.0500	1	 0.0081	True	-0.0653	18	 0.5294	34
417734	2552	 0.0500	0	 0.0060	True	-0.0496	3	 0.0857	35
417840	2553	 0.0500	1	 0.0074	True	-0.0346	32	 0.3019	106
418223	2554	 0.0500	8	 0.0077	True	-0.0257	78	 0.2037	383
418308	2555	 0.0500	3	 0.0072	True	-0.0327	23	 0.2706	85
418366	2556	 0.0500	2	 0.0061	True	-0.0404	6	 0.1034	58
418416	2557	 0.0500	0	 0.0074	True	-0.0449	6	 0.1200	50
418596	2558	 0.0500	2	 0.0074	True	-0.0331	26	 0.1444	180
418645	2559	 0.0500	0	 0.0069	True	-0.0504	8	 0.1633	49
418771	2560	 0.0500	11	 0.0078	True	-0.0248	26	 0.2063	126
418941	2561	 0.0500	5	 0.0085	True	-0.0275	34	 0.2000	170
419030	2562	 0.0500	5	 0.0088	True	-0.0245	20	 0.2247	89
419151	2563	 0.0500	3	 0.0074	True	-0.0254	36	 0.2975	121
419387	2564	 0.0500	14	 0.0073	True	-0.0252	52	 0.2203	236
419574	2565	 0.0500	0	 0.0077	True	-0.0382	85	 0.4545	187
419631	2566	 0.0500	1	 0.0088	True	-0.0381	15	 0.2632	57
419649	2567	 0.0500	0	 0.0087	True	-0.1009	9	 0.5000	18
420050	2568	 0.0500	8	 0.0077	False	-0.0198	85	 0.2125	400
420451	2569	 0.0500	7	 0.0082	False	-0.0090	85	 0.2125	400
420563	2570	 0.0500	2	 0.0068	True	-0.0185	20	 0.1786	112
420964	2571	 0.0500	12	 0.0069	False	-0.0109	85	 0.2125	400
420991	2572	 0.0500	0	 0.0056	True	-0.0840	11	 0.4074	27
421189	2573	 0.0500	3	 0.0079	True	-0.0242	57	 0.2879	198
421200	2574	 0.0500	0	 0.0056	True	-0.1545	5	 0.4545	11
421271	2575	 0.0500	0	 0.0062	True	-0.0370	24	 0.3380	71
421672	2576	 0.0500	12	 0.0073	False	-0.0187	102	 0.2550	400
422073	2577	 0.0500	11	 0.0082	False	-0.0230	106	 0.2650	400
422474	2578	 0.0500	11	 0.0083	False	-0.0083	50	 0.1250	400
422875	2579	 0.0500	11	 0.0076	False	-0.0149	90	 0.2250	400
423088	2580	 0.0500	0	 0.0085	True	-0.0260	42	 0.1972	213
423489	2581	 0.0500	12	 0.0084	False	-0.0193	75	 0.1875	400
423539	2582	 0.0500	0	 0.0065	True	-0.0307	2	 0.0400	50
423667	2583	 0.0500	1	 0.0072	True	-0.0269	22	 0.1719	128
424068	2584	 0.0500	10	 0.0080	False	-0.0142	108	 0.2700	400
424186	2585	 0.0500	2	 0.0068	True	-0.0225	16	 0.1356	118
424587	2586	 0.0500	12	 0.0077	False	-0.0238	105	 0.2625	400
424715	2587	 0.0500	8	 0.0076	True	-0.0201	26	 0.2031	128
425116	2588	 0.0500	8	 0.0081	False	-0.0092	61	 0.1525	400
425296	2589	 0.0500	10	 0.0076	True	-0.0129	25	 0.1389	180
425472	2590	 0.0500	1	 0.0074	True	-0.0208	32	 0.1818	176
425873	2591	 0.0500	6	 0.0078	False	-0.0139	72	 0.1800	400
426062	2592	 0.0500	12	 0.0085	True	-0.0229	56	 0.2963	189
426188	2593	 0.0500	2	 0.0075	True	-0.0244	31	 0.2460	126
426248	2594	 0.0500	5	 0.0065	True	-0.0426	20	 0.3333	60
426649	2595	 0.0500	7	 0.0070	False	-0.0127	59	 0.1475	400
426947	2596	 0.0500	9	 0.0078	True	-0.0274	87	 0.2919	298
427038	2597	 0.0500	0	 0.0072	True	-0.0401	52	 0.5714	91
427439	2598	 0.0500	17	 0.0083	False	-0.0100	62	 0.1550	400
427555	2599	 0.0500	2	 0.0090	True	-0.0232	17	 0.1466	116
427788	2600	 0.0500	1	 0.0077	True	-0.0281	53	 0.2275	233
427857	2601	 0.0500	1	 0.0084	True	-0.0579	35	 0.5072	69
428212	2602	 0.0500	5	 0.0068	True	-0.0279	141	 0.3972	355
428486	2603	 0.0500	8	 0.0067	True	-0.0284	102	 0.3723	274
428779	2604	 0.0500	12	 0.0069	True	-0.0224	48	 0.1638	293
428810	2605	 0.0500	2	 0.0073	True	-0.0450	3	 0.0968	31
428999	2606	 0.0500	7	 0.0066	True	-0.0337	69	 0.3651	189
429087	2607	 0.0500	2	 0.0066	True	-0.0396	39	 0.4432	88
429488	2608	 0.0500	5	 0.0069	False	-0.0262	121	 0.3025	400
429706	2609	 0.0500	10	 0.0065	True	-0.0274	63	 0.2890	218
430107	2610	 0.0500	15	 0.0065	False	-0.0138	108	 0.2700	400
430508	2611	 0.0500	12	 0.0072	False	-0.0201	127	 0.3175	400
430600	2612	 0.0500	5	 0.0063	True	-0.0141	19	 0.2065	92
430678	2613	 0.0500	3	 0.0059	True	-0.0132	14	 0.1795	78
431079	2614	 0.0500	17	 0.0074	False	-0.0180	95	 0.2375	400
431480	2615	 0.0500	10	 0.0075	False	-0.0205	112	 0.2800	400
431504	2616	 0.0500	0	 0.0057	True	-0.0724	7	 0.2917	24
431625	2617	 0.0500	2	 0.0068	True	-0.0408	54	 0.4463	121
431642	2618	 0.0500	1	 0.0064	True	-0.0502	1	 0.0588	17
431715	2619	 0.0500	6	 0.0063	True	-0.0320	22	 0.3014	73
431721	2620	 0.0500	0	 0.0178	True	-0.2701	3	 0.5000	6
431747	2621	 0.0500	0	 0.0059	True	-0.0450	3	 0.1154	26
431814	2622	 0.0500	0	 0.0064	True	-0.0395	15	 0.2239	67
431863	2623	 0.0500	1	 0.0055	True	-0.0487	14	 0.2857	49
432264	2624	 0.0500	13	 0.0065	False	-0.0205	139	 0.3475	400
432394	2625	 0.0500	5	 0.0073	True	-0.0329	33	 0.2538	130
432762	2626	 0.0500	9	 0.0073	True	-0.0252	113	 0.3071	368
432848	2627	 0.0500	5	 0.0095	True	-0.0327	24	 0.2791	86
433119	2628	 0.0500	6	 0.0073	True	-0.0304	104	 0.3838	271
433480	2629	 0.0500	7	 0.0078	True	-0.0364	174	 0.4820	361
433558	2630	 0.0500	8	 0.0078	True	-0.0423	51	 0.6538	78
433959	2631	 0.0500	17	 0.0070	False	-0.0146	149	 0.3725	400
434012	2632	 0.0500	1	 0.0091	True	-0.0419	19	 0.3585	53
434192	2633	 0.0500	7	 0.0068	True	-0.0271	81	 0.4500	180
434593	2634	 0.0500	15	 0.0070	False	-0.0224	107	 0.2675	400
434601	2635	 0.0500	0	 0.0054	True	-0.2036	4	 0.5000	8
434870	2636	 0.0500	14	 0.0070	True	-0.0246	69	 0.2565	269
434973	2637	 0.0500	7	 0.0074	True	-0.0300	29	 0.2816	103
435374	2638	 0.0500	17	 0.0072	False	-0.0122	116	 0.2900	400
435484	2639	 0.0500	3	 0.0074	True	-0.0263	32	 0.2909	110
435493	2640	 0.0500	0	 0.0040	True	-0.1726	3	 0.3333	9
435894	2641	 0.0500	8	 0.0071	False	-0.0198	147	 0.3675	400
435959	2642	 0.0500	0	 0.0062	True	-0.0541	31	 0.4769	65
436222	2643	 0.0500	13	 0.0068	True	-0.0179	28	 0.1065	263
436623	2644	 0.0500	12	 0.0076	False	-0.0243	80	 0.2000	400
436678	2645	 0.0500	0	 0.0064	True	-0.0363	17	 0.3091	55
436925	2646	 0.0500	6	 0.0080	True	-0.0217	78	 0.3158	247
437326	2647	 0.0500	11	 0.0079	False	-0.0273	147	 0.3675	400
437362	2648	 0.0500	1	 0.0076	True	-0.0506	3	 0.0833	36
437453	2649	 0.0500	7	 0.0073	True	-0.0134	15	 0.1648	91
437849	2650	 0.0500	8	 0.0073	True	-0.0269	93	 0.2348	396
438250	2651	 0.0500	16	 0.0065	False	-0.0248	103	 0.2575	400
438651	2652	 0.0500	10	 0.0072	False	-0.0159	96	 0.2400	400
438666	2653	 0.0500	1	 0.0066	True	-0.0940	3	 0.2000	15
439040	2654	 0.0500	12	 0.0074	True	-0.0321	146	 0.3904	374
439135	2655	 0.0500	5	 0.0074	True	-0.0186	19	 0.2000	95
439158	2656	 0.0500	0	 0.0063	True	-0.0714	12	 0.5217	23
439472	2657	 0.0500	3	 0.0080	True	-0.0336	79	 0.2516	314
439493	2658	 0.0500	5	 0.0057	True	-0.0596	5	 0.2381	21
439509	2659	 0.0500	1	 0.0082	True	-0.1036	3	 0.1875	16
439723	2660	 0.0500	17	 0.0069	True	-0.0260	51	 0.2383	214
439737	2661	 0.0500	0	 0.0102	True	-0.1385	4	 0.2857	14
439960	2662	 0.0500	12	 0.0075	True	-0.0226	43	 0.1928	223
440248	2663	 0.0500	20	 0.0068	True	-0.0168	70	 0.2431	288
440638	2664	 0.0500	17	 0.0083	True	-0.0241	73	 0.1872	390
441039	2665	 0.0500	12	 0.0079	False	-0.0220	133	 0.3325	400
441148	2666	 0.0500	8	 0.0073	True	-0.0217	17	 0.1560	109
441328	2667	 0.0500	6	 0.0087	True	-0.0287	65	 0.3611	180
441346	2668	 0.0500	0	 0.0085	True	-0.0848	2	 0.1111	18
441530	2669	 0.0500	12	 0.0082	True	-0.0225	49	 0.2663	184
441569	2670	 0.0500	2	 0.0082	True	-0.0530	11	 0.2821	39
441970	2671	 0.0500	3	 0.0111	False	-0.0156	95	 0.2375	400
442006	2672	 0.0500	1	 0.0208	True	-0.0552	15	 0.4167	36
442062	2673	 0.0500	0	 0.0107	True	-0.0632	15	 0.2679	56
442463	2674	 0.0500	8	 0.0095	False	-0.0226	84	 0.2100	400
442811	2675	 0.0500	18	 0.0089	False	-0.0145	92	 0.2651	347
443212	2676	 0.0500	18	 0.0087	False	-0.0173	84	 0.2100	400
443613	2677	 0.0500	1	 0.0076	False	-0.0211	63	 0.1575	400
443902	2678	 0.0500	2	 0.0079	True	-0.0176	57	 0.1972	289
443964	2679	 0.0500	1	 0.0072	True	-0.0391	7	 0.1129	62
444251	2680	 0.0500	1	 0.0080	True	-0.0266	38	 0.1324	287
444652	2681	 0.0500	18	 0.0078	False	-0.0139	92	 0.2300	400
444743	2682	 0.0500	2	 0.0070	True	-0.0412	22	 0.2418	91
444771	2683	 0.0500	0	 0.0071	True	-0.0825	18	 0.6429	28
444812	2684	 0.0500	6	 0.0065	True	-0.0373	18	 0.4390	41
444909	2685	 0.0500	1	 0.0083	True	-0.0387	30	 0.3093	97
445009	2686	 0.0500	1	 0.0082	True	-0.0423	46	 0.4600	100
445063	2687	 0.0500	3	 0.0077	True	-0.0316	10	 0.1852	54
445173	2688	 0.0500	2	 0.0063	True	-0.0346	29	 0.2636	110
445438	2689	 0.0500	7	 0.0084	True	-0.0367	90	 0.3396	265
445553	2690	 0.0500	2	 0.0069	True	-0.0246	27	 0.2348	115
445954	2691	 0.0500	12	 0.0077	False	-0.0245	107	 0.2675	400
446303	2692	 0.0500	17	 0.0068	False	-0.0179	101	 0.2902	348
446704	2693	 0.0500	7	 0.0081	False	-0.0178	70	 0.1750	400
446793	2694	 0.0500	3	 0.0066	True	-0.0346	10	 0.1124	89
446929	2695	 0.0500	6	 0.0068	True	-0.0262	27	 0.1985	136
447127	2696	 0.0500	0	 0.0082	True	-0.0357	53	 0.2677	198
447470	2697	 0.0500	13	 0.0082	True	-0.0215	60	 0.1749	343
447567	2698	 0.0500	10	 0.0082	True	-0.0326	31	 0.3196	97
447968	2699	 0.0500	7	 0.0082	False	-0.0154	87	 0.2175	400
448204	2700	 0.0500	7	 0.0080	True	-0.0254	43	 0.1822	236
448214	2701	 0.0500	0	 0.0075	True	-0.1574	3	 0.3000	10
448226	2702	 0.0500	1	 0.0118	True	-0.1018	0	 0.0000	12
448298	2703	 0.0500	2	 0.0080	True	-0.0170	5	 0.0694	72
448329	2704	 0.0500	0	 0.0066	True	-0.0579	16	 0.5161	31
448730	2705	 0.0500	13	 0.0077	False	-0.0231	148	 0.3700	400
449074	2706	 0.0500	7	 0.0080	True	-0.0303	160	 0.4651	344
449475	2707	 0.0500	9	 0.0071	False	-0.0190	94	 0.2350	400
449550	2708	 0.0500	6	 0.0070	True	-0.0286	15	 0.2000	75
449951	2709	 0.0500	15	 0.0080	False	-0.0224	181	 0.4525	400
450352	2710	 0.0500	8	 0.0070	False	-0.0148	88	 0.2200	400
450640	2711	 0.0500	18	 0.0078	True	-0.0232	108	 0.3750	288
450968	2712	 0.0500	12	 0.0073	True	-0.0219	99	 0.3018	328
451167	2713	 0.0500	5	 0.0076	True	-0.0240	79	 0.3970	199
451307	2714	 0.0500	5	 0.0079	True	-0.0171	25	 0.1786	140
451456	2715	 0.0500	7	 0.0078	True	-0.0183	55	 0.3691	149
451857	2716	 0.0500	12	 0.0080	False	-0.0121	90	 0.2250	400
452008	2717	 0.0500	8	 0.0077	True	-0.0187	22	 0.1457	151
452191	2718	 0.0500	1	 0.0083	True	-0.0289	46	 0.2514	183
452592	2719	 0.0500	18	 0.0076	False	-0.0109	113	 0.2825	400
452993	2720	 0.0500	14	 0.0088	False	-0.0116	59	 0.1475	400
453283	2721	 0.0500	13	 0.0170	True	-0.0166	77	 0.2655	290
453374	2722	 0.0500	1	 0.0367	True	-0.0335	23	 0.2527	91
453384	2723	 0.0500	0	 0.0139	True	-0.1629	4	 0.4000	10
453541	2724	 0.0500	3	 0.0192	True	-0.0271	40	 0.2548	157
453768	2725	 0.0500	12	 0.0126	True	-0.0219	50	 0.2203	227
453852	2726	 0.0500	0	 0.0099	True	-0.0365	26	 0.3095	84
453980	2727	 0.0500	5	 0.0108	True	-0.0288	33	 0.2578	128
454034	2728	 0.0500	1	 0.0099	True	-0.0437	19	 0.3519	54
454435	2729	 0.0500	12	 0.0093	False	-0.0142	78	 0.1950	400
454559	2730	 0.0500	14	 0.0111	True	-0.0116	32	 0.2581	124
454960	2731	 0.0500	7	 0.0095	False	-0.0191	113	 0.2825	400
455078	2732	 0.0500	3	 0.0116	True	-0.0162	23	 0.1949	118
455215	2733	 0.0500	1	 0.0086	True	-0.0185	20	 0.1460	137
455416	2734	 0.0500	4	 0.0078	True	-0.0133	33	 0.1642	201
455817	2735	 0.0500	12	 0.0096	False	-0.0109	67	 0.1675	400
456218	2736	 0.0500	6	 0.0095	False	-0.0105	89	 0.2225	400
456462	2737	 0.0500	13	 0.0114	True	-0.0211	46	 0.1885	244
456863	2738	 0.0500	8	 0.0098	False	-0.0124	81	 0.2025	400
457264	2739	 0.0500	6	 0.0078	False	-0.0089	61	 0.1525	400
457520	2740	 0.0500	5	 0.0081	True	-0.0166	62	 0.2422	256
457570	2741	 0.0500	1	 0.0084	True	-0.0373	7	 0.1400	50
457971	2742	 0.0500	1	 0.0077	False	-0.0082	58	 0.1450	400
458173	2743	 0.0500	11	 0.0076	True	-0.0210	51	 0.2525	202
