training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
741243	9296	 0.0500	0	 0.0027	True	-0.0714	15	 0.5172	29
741331	9297	 0.0500	0	 0.0027	True	-0.0408	33	 0.3750	88
741425	9298	 0.0500	0	 0.0029	True	-0.0543	72	 0.7660	94
741456	9299	 0.0500	0	 0.0029	True	-0.0677	16	 0.5161	31
741488	9300	 0.0500	0	 0.0025	True	-0.0691	16	 0.5000	32
741577	9301	 0.0500	1	 0.0028	True	-0.0191	10	 0.1124	89
741624	9302	 0.0500	0	 0.0025	True	-0.0564	25	 0.5319	47
741669	9303	 0.0500	0	 0.0032	True	-0.0536	20	 0.4444	45
741683	9304	 0.0500	0	 0.0023	True	-0.1250	8	 0.5714	14
741863	9305	 0.0500	0	 0.0028	True	-0.0246	39	 0.2167	180
741971	9306	 0.0500	0	 0.0034	True	-0.0456	64	 0.5926	108
741981	9307	 0.0500	0	 0.0034	True	-0.1620	5	 0.5000	10
742059	9308	 0.0500	0	 0.0027	True	-0.0312	25	 0.3205	78
742153	9309	 0.0500	0	 0.0028	True	-0.0297	18	 0.1915	94
742298	9310	 0.0500	0	 0.0029	True	-0.0363	72	 0.4966	145
742381	9311	 0.0500	0	 0.0038	True	-0.0416	35	 0.4217	83
742486	9312	 0.0500	0	 0.0034	True	-0.0341	45	 0.4286	105
742563	9313	 0.0500	0	 0.0034	True	-0.0524	32	 0.4156	77
742592	9314	 0.0500	0	 0.0035	True	-0.0555	9	 0.3103	29
742616	9315	 0.0500	0	 0.0029	True	-0.0800	12	 0.5000	24
742667	9316	 0.0500	0	 0.0023	True	-0.0588	33	 0.6471	51
742764	9317	 0.0500	0	 0.0034	True	-0.0302	27	 0.2784	97
742937	9318	 0.0500	0	 0.0033	True	-0.0246	43	 0.2486	173
742948	9319	 0.0500	0	 0.0024	True	-0.1291	2	 0.1818	11
743065	9320	 0.0500	0	 0.0032	True	-0.0329	46	 0.3932	117
743123	9321	 0.0500	0	 0.0033	True	-0.0517	27	 0.4655	58
743156	9322	 0.0500	0	 0.0025	True	-0.0718	21	 0.6364	33
743216	9323	 0.0500	0	 0.0034	True	-0.0412	24	 0.4000	60
743318	9324	 0.0500	1	 0.0028	True	-0.0499	68	 0.6667	102
743487	9325	 0.0500	0	 0.0028	True	-0.0280	56	 0.3314	169
743578	9326	 0.0500	0	 0.0028	True	-0.0358	36	 0.3956	91
743755	9327	 0.0500	0	 0.0034	True	-0.0304	77	 0.4350	177
743771	9328	 0.0500	0	 0.0031	True	-0.1212	12	 0.7500	16
743867	9329	 0.0500	0	 0.0031	True	-0.0461	62	 0.6458	96
743934	9330	 0.0500	0	 0.0025	True	-0.0418	21	 0.3134	67
743940	9331	 0.0500	0	 0.0021	True	-0.2317	1	 0.1667	6
743991	9332	 0.0500	0	 0.0028	True	-0.0435	13	 0.2549	51
744008	9333	 0.0500	0	 0.0024	True	-0.0953	6	 0.3529	17
744073	9334	 0.0500	0	 0.0030	True	-0.0525	35	 0.5385	65
744176	9335	 0.0500	0	 0.0031	True	-0.0458	61	 0.5922	103
744258	9336	 0.0500	0	 0.0034	True	-0.0304	17	 0.2073	82
744382	9337	 0.0500	0	 0.0031	True	-0.0294	26	 0.2097	124
744413	9338	 0.0500	0	 0.0037	True	-0.0658	14	 0.4516	31
744431	9339	 0.0500	0	 0.0033	True	-0.1056	9	 0.5000	18
744453	9340	 0.0500	0	 0.0046	True	-0.0545	4	 0.1818	22
744601	9341	 0.0500	0	 0.0031	True	-0.0396	77	 0.5203	148
744620	9342	 0.0500	0	 0.0040	True	-0.0879	5	 0.2632	19
744649	9343	 0.0500	0	 0.0028	True	-0.0814	21	 0.7241	29
744786	9344	 0.0500	0	 0.0034	True	-0.0374	69	 0.5036	137
744897	9345	 0.0500	0	 0.0030	True	-0.0404	59	 0.5315	111
745041	9346	 0.0500	0	 0.0033	True	-0.0346	56	 0.3889	144
745142	9347	 0.0500	0	 0.0028	True	-0.0378	31	 0.3069	101
745321	9348	 0.0500	0	 0.0030	True	-0.0403	86	 0.4804	179
745475	9349	 0.0500	0	 0.0033	True	-0.0341	58	 0.3766	154
745566	9350	 0.0500	0	 0.0042	True	-0.0574	72	 0.7912	91
745572	9351	 0.0500	0	 0.0031	True	-0.2500	4	 0.6667	6
745674	9352	 0.0500	0	 0.0032	True	-0.0342	28	 0.2745	102
745761	9353	 0.0500	0	 0.0041	True	-0.0576	67	 0.7701	87
745959	9354	 0.0500	0	 0.0033	True	-0.0286	81	 0.4091	198
746075	9355	 0.0500	1	 0.0028	True	-0.0292	36	 0.3103	116
746104	9356	 0.0500	0	 0.0031	True	-0.0752	14	 0.4828	29
746228	9357	 0.0500	0	 0.0033	True	-0.0403	68	 0.5484	124
746288	9358	 0.0500	0	 0.0031	True	-0.0367	19	 0.3167	60
746361	9359	 0.0500	0	 0.0029	True	-0.0385	30	 0.4110	73
746418	9360	 0.0500	0	 0.0033	True	-0.0561	42	 0.7368	57
746439	9361	 0.0500	0	 0.0032	True	-0.0724	3	 0.1429	21
746613	9362	 0.0500	0	 0.0030	True	-0.0359	78	 0.4483	174
746664	9363	 0.0500	0	 0.0028	True	-0.0592	32	 0.6275	51
746748	9364	 0.0500	0	 0.0029	True	-0.0411	27	 0.3214	84
746891	9365	 0.0500	0	 0.0031	True	-0.0306	51	 0.3566	143
746896	9366	 0.0500	0	 0.0037	True	-0.2800	2	 0.4000	5
747062	9367	 0.0500	0	 0.0033	True	-0.0305	53	 0.3193	166
747109	9368	 0.0500	0	 0.0038	True	-0.0457	19	 0.4043	47
747191	9369	 0.0500	0	 0.0024	True	-0.0446	37	 0.4512	82
747246	9370	 0.0500	0	 0.0033	True	-0.0658	49	 0.8909	55
747252	9371	 0.0500	0	 0.0028	True	-0.2417	4	 0.6667	6
747319	9372	 0.0500	0	 0.0043	True	-0.0353	25	 0.3731	67
747377	9373	 0.0500	0	 0.0034	True	-0.0243	13	 0.2241	58
747399	9374	 0.0500	0	 0.0030	True	-0.0918	18	 0.8182	22
747507	9375	 0.0500	0	 0.0033	True	-0.0354	54	 0.5000	108
747745	9376	 0.0500	0	 0.0035	True	-0.0313	111	 0.4664	238
747813	9377	 0.0500	1	 0.0031	True	-0.0277	19	 0.2794	68
747871	9378	 0.0500	0	 0.0030	True	-0.0424	22	 0.3793	58
747963	9379	 0.0500	0	 0.0030	True	-0.0316	26	 0.2826	92
748019	9380	 0.0500	0	 0.0030	True	-0.0461	29	 0.5179	56
748058	9381	 0.0500	0	 0.0032	True	-0.0676	17	 0.4359	39
748091	9382	 0.0500	0	 0.0027	True	-0.0755	24	 0.7273	33
748176	9383	 0.0500	0	 0.0034	True	-0.0450	47	 0.5529	85
748238	9384	 0.0500	0	 0.0025	True	-0.0600	48	 0.7742	62
748267	9385	 0.0500	0	 0.0024	True	-0.0810	24	 0.8276	29
748390	9386	 0.0500	0	 0.0031	True	-0.0288	37	 0.3008	123
748418	9387	 0.0500	0	 0.0026	True	-0.0635	10	 0.3571	28
748462	9388	 0.0500	0	 0.0039	True	-0.0561	22	 0.5000	44
748481	9389	 0.0500	0	 0.0026	True	-0.0779	4	 0.2105	19
748639	9390	 0.0500	0	 0.0032	True	-0.0344	70	 0.4430	158
748755	9391	 0.0500	0	 0.0029	True	-0.0433	65	 0.5603	116
748830	9392	 0.0500	0	 0.0031	True	-0.0351	30	 0.4000	75
748930	9393	 0.0500	0	 0.0035	True	-0.0380	39	 0.3900	100
749152	9394	 0.0500	1	 0.0030	True	-0.0208	64	 0.2883	222
749250	9395	 0.0500	0	 0.0029	True	-0.0350	42	 0.4286	98
749373	9396	 0.0500	0	 0.0030	True	-0.0397	65	 0.5285	123
749421	9397	 0.0500	0	 0.0028	True	-0.0479	22	 0.4583	48
749495	9398	 0.0500	1	 0.0035	True	-0.0359	33	 0.4459	74
749589	9399	 0.0500	0	 0.0026	True	-0.0391	33	 0.3511	94
749990	9400	 0.0500	0	 0.0034	False	-0.0204	150	 0.3750	400
750000	9401	 0.0500	0	 0.0035	True	-0.1600	6	 0.6000	10
750029	9402	 0.0500	0	 0.0037	True	-0.0793	18	 0.6207	29
750148	9403	 0.0500	0	 0.0037	True	-0.0460	83	 0.6975	119
750183	9404	 0.0500	0	 0.0033	True	-0.0729	29	 0.8286	35
750261	9405	 0.0500	0	 0.0028	True	-0.0373	23	 0.2949	78
750397	9406	 0.0500	0	 0.0028	True	-0.0176	32	 0.2353	136
750455	9407	 0.0500	0	 0.0034	True	-0.0407	23	 0.3966	58
750528	9408	 0.0500	0	 0.0039	True	-0.0237	5	 0.0685	73
750648	9409	 0.0500	0	 0.0033	True	-0.0433	70	 0.5833	120
750822	9410	 0.0500	0	 0.0035	True	-0.0359	74	 0.4253	174
750978	9411	 0.0500	0	 0.0036	True	-0.0353	85	 0.5449	156
751140	9412	 0.0500	0	 0.0037	True	-0.0361	78	 0.4815	162
751180	9413	 0.0500	0	 0.0031	True	-0.0464	14	 0.3500	40
751190	9414	 0.0500	0	 0.0033	True	-0.1420	3	 0.3000	10
751329	9415	 0.0500	0	 0.0032	True	-0.0288	46	 0.3309	139
751394	9416	 0.0500	0	 0.0033	True	-0.0375	21	 0.3231	65
751425	9417	 0.0500	0	 0.0026	True	-0.0641	14	 0.4516	31
751541	9418	 0.0500	0	 0.0034	True	-0.0339	42	 0.3621	116
751638	9419	 0.0500	0	 0.0037	True	-0.0343	39	 0.4021	97
751682	9420	 0.0500	0	 0.0031	True	-0.0584	23	 0.5227	44
751752	9421	 0.0500	0	 0.0031	True	-0.0380	23	 0.3286	70
751789	9422	 0.0500	0	 0.0040	True	-0.0608	17	 0.4595	37
751960	9423	 0.0500	0	 0.0039	True	-0.0331	57	 0.3333	171
752002	9424	 0.0500	0	 0.0033	True	-0.0562	17	 0.4048	42
752048	9425	 0.0500	0	 0.0033	True	-0.0446	11	 0.2391	46
752132	9426	 0.0500	0	 0.0033	True	-0.0325	25	 0.2976	84
752259	9427	 0.0500	0	 0.0038	True	-0.0440	84	 0.6614	127
752370	9428	 0.0500	0	 0.0034	True	-0.0324	41	 0.3694	111
752454	9429	 0.0500	0	 0.0032	True	-0.0347	26	 0.3095	84
752524	9430	 0.0500	0	 0.0036	True	-0.0424	27	 0.3857	70
752584	9431	 0.0500	0	 0.0039	True	-0.0472	29	 0.4833	60
752596	9432	 0.0500	0	 0.0029	True	-0.1375	6	 0.5000	12
752700	9433	 0.0500	0	 0.0037	True	-0.0214	25	 0.2404	104
752711	9434	 0.0500	0	 0.0027	True	-0.1500	5	 0.4545	11
752758	9435	 0.0500	0	 0.0034	True	-0.0611	30	 0.6383	47
752906	9436	 0.0500	0	 0.0033	True	-0.0313	61	 0.4122	148
753099	9437	 0.0500	0	 0.0031	True	-0.0283	59	 0.3057	193
753228	9438	 0.0500	0	 0.0035	True	-0.0272	29	 0.2248	129
753253	9439	 0.0500	0	 0.0029	True	-0.0724	8	 0.3200	25
753399	9440	 0.0500	0	 0.0031	True	-0.0358	66	 0.4521	146
753584	9441	 0.0500	0	 0.0035	True	-0.0186	35	 0.1892	185
753711	9442	 0.0500	0	 0.0035	True	-0.0281	36	 0.2835	127
753833	9443	 0.0500	0	 0.0034	True	-0.0245	32	 0.2623	122
753886	9444	 0.0500	0	 0.0028	True	-0.0602	36	 0.6792	53
753899	9445	 0.0500	0	 0.0034	True	-0.1277	5	 0.3846	13
753910	9446	 0.0500	0	 0.0033	True	-0.1609	8	 0.7273	11
754045	9447	 0.0500	0	 0.0029	True	-0.0312	48	 0.3556	135
754331	9448	 0.0500	0	 0.0036	True	-0.0264	94	 0.3287	286
754526	9449	 0.0500	0	 0.0034	True	-0.0242	55	 0.2821	195
754745	9450	 0.0500	1	 0.0034	True	-0.0204	58	 0.2648	219
754908	9451	 0.0500	0	 0.0042	True	-0.0210	29	 0.1779	163
754987	9452	 0.0500	0	 0.0035	True	-0.0375	32	 0.4051	79
755071	9453	 0.0500	0	 0.0034	True	-0.0520	58	 0.6905	84
755137	9454	 0.0500	0	 0.0040	True	-0.0339	16	 0.2424	66
755239	9455	 0.0500	0	 0.0034	True	-0.0353	35	 0.3431	102
755335	9456	 0.0500	0	 0.0032	True	-0.0251	18	 0.1875	96
755427	9457	 0.0500	0	 0.0033	True	-0.0411	25	 0.2717	92
755455	9458	 0.0500	0	 0.0039	True	-0.0575	7	 0.2500	28
755461	9459	 0.0500	0	 0.0044	True	-0.2583	4	 0.6667	6
755575	9460	 0.0500	0	 0.0034	True	-0.0526	90	 0.7895	114
755679	9461	 0.0500	0	 0.0032	True	-0.0385	55	 0.5288	104
755799	9462	 0.0500	0	 0.0037	True	-0.0267	30	 0.2500	120
756018	9463	 0.0500	0	 0.0034	True	-0.0322	70	 0.3196	219
756075	9464	 0.0500	0	 0.0033	True	-0.0482	22	 0.3860	57
756146	9465	 0.0500	1	 0.0038	True	-0.0440	44	 0.6197	71
756306	9466	 0.0500	0	 0.0044	True	-0.0354	69	 0.4313	160
756332	9467	 0.0500	0	 0.0037	True	-0.0704	12	 0.4615	26
756461	9468	 0.0500	0	 0.0038	True	-0.0401	73	 0.5659	129
756507	9469	 0.0500	0	 0.0038	True	-0.0680	29	 0.6304	46
756555	9470	 0.0500	0	 0.0038	True	-0.0374	9	 0.1875	48
756632	9471	 0.0500	0	 0.0041	True	-0.0377	28	 0.3636	77
756800	9472	 0.0500	0	 0.0039	True	-0.0355	75	 0.4464	168
756880	9473	 0.0500	0	 0.0033	True	-0.0321	24	 0.3000	80
756954	9474	 0.0500	0	 0.0031	True	-0.0413	25	 0.3378	74
757045	9475	 0.0500	2	 0.0036	True	-0.0274	23	 0.2527	91
757141	9476	 0.0500	0	 0.0032	True	-0.0390	41	 0.4271	96
757255	9477	 0.0500	0	 0.0038	True	-0.0342	44	 0.3860	114
757511	9478	 0.0500	1	 0.0034	True	-0.0203	69	 0.2695	256
757629	9479	 0.0500	0	 0.0037	True	-0.0447	69	 0.5847	118
757675	9480	 0.0500	0	 0.0037	True	-0.0428	18	 0.3913	46
757897	9481	 0.0500	0	 0.0032	True	-0.0280	63	 0.2838	222
757953	9482	 0.0500	0	 0.0034	True	-0.0511	38	 0.6786	56
758034	9483	 0.0500	0	 0.0037	True	-0.0580	60	 0.7407	81
758139	9484	 0.0500	0	 0.0033	True	-0.0357	35	 0.3333	105
758198	9485	 0.0500	0	 0.0032	True	-0.0646	51	 0.8644	59
758396	9486	 0.0500	0	 0.0034	True	-0.0253	43	 0.2172	198
758517	9487	 0.0500	0	 0.0034	True	-0.0406	53	 0.4380	121
758579	9488	 0.0500	0	 0.0031	True	-0.0361	18	 0.2903	62
758980	9489	 0.0500	0	 0.0033	False	-0.0156	112	 0.2800	400
759013	9490	 0.0500	1	 0.0035	True	-0.0531	17	 0.5152	33
759183	9491	 0.0500	0	 0.0034	True	-0.0262	49	 0.2882	170
759215	9492	 0.0500	0	 0.0030	True	-0.0669	16	 0.5000	32
759365	9493	 0.0500	0	 0.0028	True	-0.0319	37	 0.2467	150
759398	9494	 0.0500	0	 0.0043	True	-0.0667	14	 0.4242	33
759450	9495	 0.0500	0	 0.0036	True	-0.0301	17	 0.3269	52
759544	9496	 0.0500	0	 0.0036	True	-0.0215	20	 0.2128	94
759598	9497	 0.0500	0	 0.0038	True	-0.0502	20	 0.3704	54
759750	9498	 0.0500	0	 0.0034	True	-0.0314	47	 0.3092	152
759937	9499	 0.0500	0	 0.0035	True	-0.0266	52	 0.2781	187
760108	9500	 0.0500	0	 0.0032	True	-0.0233	45	 0.2632	171
760309	9501	 0.0500	0	 0.0032	True	-0.0279	76	 0.3781	201
760325	9502	 0.0500	0	 0.0035	True	-0.0756	5	 0.3125	16
760355	9503	 0.0500	0	 0.0036	True	-0.0603	11	 0.3667	30
760477	9504	 0.0500	0	 0.0031	True	-0.0303	39	 0.3197	122
760588	9505	 0.0500	1	 0.0027	True	-0.0315	49	 0.4414	111
760699	9506	 0.0500	0	 0.0029	True	-0.0413	58	 0.5225	111
760887	9507	 0.0500	0	 0.0036	True	-0.0276	71	 0.3777	188
760991	9508	 0.0500	0	 0.0035	True	-0.0345	44	 0.4231	104
761036	9509	 0.0500	0	 0.0038	True	-0.0555	16	 0.3556	45
761081	9510	 0.0500	0	 0.0041	True	-0.0360	10	 0.2222	45
761171	9511	 0.0500	0	 0.0035	True	-0.0303	25	 0.2778	90
761246	9512	 0.0500	0	 0.0035	True	-0.0469	45	 0.6000	75
761257	9513	 0.0500	0	 0.0031	True	-0.1445	4	 0.3636	11
761349	9514	 0.0500	0	 0.0030	True	-0.0484	44	 0.4783	92
761438	9515	 0.0500	1	 0.0031	True	-0.0471	63	 0.7079	89
761564	9516	 0.0500	0	 0.0036	True	-0.0375	60	 0.4762	126
761638	9517	 0.0500	0	 0.0032	True	-0.0411	29	 0.3919	74
761900	9518	 0.0500	0	 0.0035	True	-0.0419	179	 0.6832	262
762034	9519	 0.0500	0	 0.0034	True	-0.0381	59	 0.4403	134
762067	9520	 0.0500	0	 0.0030	True	-0.0655	14	 0.4242	33
762102	9521	 0.0500	0	 0.0032	True	-0.0629	17	 0.4857	35
762195	9522	 0.0500	1	 0.0039	True	-0.0262	20	 0.2151	93
762287	9523	 0.0500	0	 0.0035	True	-0.0324	24	 0.2609	92
762349	9524	 0.0500	0	 0.0041	True	-0.0370	24	 0.3871	62
762459	9525	 0.0500	0	 0.0031	True	-0.0398	64	 0.5818	110
762604	9526	 0.0500	0	 0.0037	True	-0.0324	41	 0.2828	145
762669	9527	 0.0500	0	 0.0035	True	-0.0340	16	 0.2462	65
762815	9528	 0.0500	0	 0.0038	True	-0.0362	65	 0.4452	146
762935	9529	 0.0500	0	 0.0038	True	-0.0426	54	 0.4500	120
762972	9530	 0.0500	0	 0.0034	True	-0.0659	22	 0.5946	37
763060	9531	 0.0500	0	 0.0033	True	-0.0407	30	 0.3409	88
763106	9532	 0.0500	0	 0.0036	True	-0.0591	22	 0.4783	46
763193	9533	 0.0500	0	 0.0038	True	-0.0440	43	 0.4943	87
763311	9534	 0.0500	0	 0.0030	True	-0.0384	41	 0.3475	118
763444	9535	 0.0500	0	 0.0037	True	-0.0302	54	 0.4060	133
763525	9536	 0.0500	1	 0.0031	True	-0.0358	30	 0.3704	81
763594	9537	 0.0500	0	 0.0040	True	-0.0377	20	 0.2899	69
763641	9538	 0.0500	0	 0.0037	True	-0.0570	21	 0.4468	47
763728	9539	 0.0500	0	 0.0041	True	-0.0517	62	 0.7126	87
763812	9540	 0.0500	0	 0.0031	True	-0.0500	54	 0.6429	84
763974	9541	 0.0500	1	 0.0032	True	-0.0357	91	 0.5617	162
764002	9542	 0.0500	0	 0.0034	True	-0.0778	19	 0.6786	28
764132	9543	 0.0500	0	 0.0035	True	-0.0391	63	 0.4846	130
764303	9544	 0.0500	2	 0.0039	True	-0.0323	67	 0.3918	171
764421	9545	 0.0500	1	 0.0036	True	-0.0449	80	 0.6780	118
764622	9546	 0.0500	0	 0.0036	True	-0.0286	83	 0.4129	201
764696	9547	 0.0500	0	 0.0035	True	-0.0494	32	 0.4324	74
764836	9548	 0.0500	0	 0.0040	True	-0.0231	41	 0.2929	140
764867	9549	 0.0500	0	 0.0034	True	-0.0697	12	 0.3871	31
764944	9550	 0.0500	0	 0.0033	True	-0.0451	29	 0.3766	77
765200	9551	 0.0500	0	 0.0033	True	-0.0270	71	 0.2773	256
765343	9552	 0.0500	0	 0.0034	True	-0.0412	71	 0.4965	143
765450	9553	 0.0500	0	 0.0034	True	-0.0425	50	 0.4673	107
765544	9554	 0.0500	0	 0.0037	True	-0.0348	32	 0.3404	94
765591	9555	 0.0500	0	 0.0039	True	-0.0453	9	 0.1915	47
765802	9556	 0.0500	1	 0.0033	True	-0.0310	73	 0.3460	211
765849	9557	 0.0500	0	 0.0043	True	-0.0596	22	 0.4681	47
765954	9558	 0.0500	0	 0.0039	True	-0.0353	40	 0.3810	105
766030	9559	 0.0500	0	 0.0036	True	-0.0474	31	 0.4079	76
766096	9560	 0.0500	0	 0.0037	True	-0.0474	39	 0.5909	66
766197	9561	 0.0500	0	 0.0035	True	-0.0408	45	 0.4455	101
766283	9562	 0.0500	0	 0.0039	True	-0.0400	28	 0.3256	86
766408	9563	 0.0500	0	 0.0039	True	-0.0376	60	 0.4800	125
766470	9564	 0.0500	0	 0.0037	True	-0.0342	14	 0.2258	62
766566	9565	 0.0500	0	 0.0039	True	-0.0346	28	 0.2917	96
766624	9566	 0.0500	0	 0.0034	True	-0.0491	23	 0.3966	58
766640	9567	 0.0500	0	 0.0044	True	-0.0875	2	 0.1250	16
766721	9568	 0.0500	0	 0.0041	True	-0.0440	34	 0.4198	81
766739	9569	 0.0500	0	 0.0055	True	-0.1061	10	 0.5556	18
766800	9570	 0.0500	0	 0.0036	True	-0.0290	11	 0.1803	61
767054	9571	 0.0500	0	 0.0041	True	-0.0232	68	 0.2677	254
767116	9572	 0.0500	0	 0.0042	True	-0.0453	22	 0.3548	62
767207	9573	 0.0500	0	 0.0041	True	-0.0286	9	 0.0989	91
767257	9574	 0.0500	0	 0.0045	True	-0.0588	31	 0.6200	50
767317	9575	 0.0500	0	 0.0040	True	-0.0498	24	 0.4000	60
767480	9576	 0.0500	0	 0.0041	True	-0.0273	32	 0.1963	163
767625	9577	 0.0500	0	 0.0036	True	-0.0282	36	 0.2483	145
767709	9578	 0.0500	0	 0.0042	True	-0.0282	23	 0.2738	84
767730	9579	 0.0500	0	 0.0049	True	-0.0767	5	 0.2381	21
767785	9580	 0.0500	0	 0.0045	True	-0.0387	11	 0.2000	55
767919	9581	 0.0500	0	 0.0041	True	-0.0277	43	 0.3209	134
768224	9582	 0.0500	1	 0.0037	True	-0.0243	118	 0.3869	305
768323	9583	 0.0500	0	 0.0037	True	-0.0230	5	 0.0505	99
768397	9584	 0.0500	0	 0.0038	True	-0.0358	20	 0.2703	74
768412	9585	 0.0500	0	 0.0033	True	-0.1147	8	 0.5333	15
768453	9586	 0.0500	0	 0.0044	True	-0.0627	14	 0.3415	41
768674	9587	 0.0500	0	 0.0040	True	-0.0290	70	 0.3167	221
768759	9588	 0.0500	0	 0.0039	True	-0.0352	26	 0.3059	85
768957	9589	 0.0500	0	 0.0041	True	-0.0355	93	 0.4697	198
769065	9590	 0.0500	0	 0.0043	True	-0.0399	44	 0.4074	108
769099	9591	 0.0500	0	 0.0034	True	-0.0603	9	 0.2647	34
769236	9592	 0.0500	0	 0.0040	True	-0.0371	70	 0.5109	137
769450	9593	 0.0500	1	 0.0043	True	-0.0273	75	 0.3505	214
769484	9594	 0.0500	0	 0.0055	True	-0.0706	15	 0.4412	34
769631	9595	 0.0500	0	 0.0040	True	-0.0302	44	 0.2993	147
769732	9596	 0.0500	0	 0.0036	True	-0.0329	32	 0.3168	101
769820	9597	 0.0500	0	 0.0041	True	-0.0485	56	 0.6364	88
769839	9598	 0.0500	0	 0.0033	True	-0.1042	11	 0.5789	19
770033	9599	 0.0500	0	 0.0039	True	-0.0212	34	 0.1753	194
770197	9600	 0.0500	0	 0.0041	True	-0.0344	45	 0.2744	164
770244	9601	 0.0500	0	 0.0040	True	-0.0536	26	 0.5532	47
770382	9602	 0.0500	0	 0.0037	True	-0.0388	76	 0.5507	138
770411	9603	 0.0500	0	 0.0038	True	-0.0728	10	 0.3448	29
770527	9604	 0.0500	0	 0.0040	True	-0.0424	55	 0.4741	116
770718	9605	 0.0500	0	 0.0040	True	-0.0339	74	 0.3874	191
770868	9606	 0.0500	0	 0.0046	True	-0.0306	53	 0.3533	150
771048	9607	 0.0500	0	 0.0041	True	-0.0403	94	 0.5222	180
771059	9608	 0.0500	0	 0.0029	True	-0.1500	7	 0.6364	11
771104	9609	 0.0500	0	 0.0040	True	-0.0642	15	 0.3333	45
771110	9610	 0.0500	0	 0.0043	True	-0.2450	3	 0.5000	6
771115	9611	 0.0500	0	 0.0052	True	-0.2800	3	 0.6000	5
771195	9612	 0.0500	0	 0.0035	True	-0.0351	26	 0.3250	80
771292	9613	 0.0500	0	 0.0035	True	-0.0519	72	 0.7423	97
771362	9614	 0.0500	0	 0.0043	True	-0.0399	30	 0.4286	70
771415	9615	 0.0500	0	 0.0039	True	-0.0559	35	 0.6604	53
771444	9616	 0.0500	0	 0.0038	True	-0.0563	7	 0.2414	29
771487	9617	 0.0500	0	 0.0042	True	-0.0737	36	 0.8372	43
771585	9618	 0.0500	0	 0.0035	True	-0.0276	29	 0.2959	98
771673	9619	 0.0500	0	 0.0040	True	-0.0331	33	 0.3750	88
771706	9620	 0.0500	0	 0.0038	True	-0.0639	13	 0.3939	33
